id,title,abstract
9690073,TF-SS Matching: Retrieval of Power Industry Technical Standards via Term Frequency and Semantic Similarity Matching,"Power industry technical standard retrieval is an information retrieval problem that aims to search relevant candidate documents according to query phrases or sentences. How to correctly match queries to the corpus and utilize term frequency and semantic features is critical for our task. In this work, we propose a novel solution to these problems based on term frequency (TF) and semantic similarity (SS) matching. Specifically, it consists of three key components: (1) TF matching aims to mine the significance of a particular term within the overall document while filtering out the content without the queries. This way is suitable for accurate retrieval. (2) SS matching is formulated into a deep metric learning framework to jointly learn the sentence representations and semantical embedding metric. (3) Rerank the fusion results from the mentioned TF and SS models to refine the output ranking list. Extensive experiments on the dataset, which contains 38 frequently used technical standards in daily work, prove the effectiveness of our proposed method. Our SS matching achieves comparable results with complex polyencoders. Combined with TF matching, our TF-SS matching can achieve state-of-the-art performance with 80.84% recall, 84% MRR, and 79.82% ROUGE."
8845685,Referring Image Segmentation by Generative Adversarial Learning,"Referring expression is a kind of language expression being used for referring to particular objects. In this paper, we focus on the problem of image segmentation from natural language referring expressions. Existing works tackle this problem by augmenting the convolutional semantic segmentation networks with an LSTM sentence encoder, which is optimized by a pixel-wise classification loss. We argue that the distribution similarity between the inference and ground truth plays an important role in referring image segmentation. Therefore we introduce a complementary loss considering the consistency between the two distributions. To this end, we propose to train the referring image segmentation model in a generative adversarial fashion, which well addresses the distribution similarity problem. In particular, the proposed adversarial semantic guidance network (ASGN) includes the following advantages: a) more detailed visual information is incorporated by the detail enhancement; b) semantic information counteracts the word embedding impact; c) the proposed adversarial learning approach relieves the distribution inconsistencies. Experimental results on four standard datasets show significant improvements over all the compared baseline models, demonstrating the effectiveness of our method."
9423269,DORi: Discovering Object Relationships for Moment Localization of a Natural Language Query in a Video,"This paper studies the task of temporal moment localization in long untrimmed videos using natural language queries. Given a query sentence, the goal is to determine the start and end of the relevant segment within the video. Our key innovation is to learn a video feature embedding through a language-conditioned message-passing algorithm suitable for temporal moment localization which captures the relationships between humans, objects and activities in the video. These relationships are obtained by a spatial sub-graph that contextualizes the scene representation using detected objects and human features conditioned in the language query. Moreover, a temporal sub-graph captures the activities within the video through time. Our method is evaluated on three standard benchmark datasets, and we also introduce YouCookII as a new benchmark for this task. Experiments show our method outperforms state-of-the-art methods on these datasets, confirming the effectiveness of our approach."
9336561,Drug Reaction Discriminator within Encoder-Decoder Neural Network Model: COVID-19 Pandemic Case Study,"Social networks become widely used for understanding patients shared experiences, and reaching a vast audience in a matter of seconds. In particular, many health-related organizations used sentiment analysis to automatically reporting treatment issues, drug misuse, new infectious disease symptoms. Few approaches have proposed in this matter, especially for detecting different drug reaction descriptions from patients generated narratives on social networks. Most of them consisted of only detecting adverse drug reaction(ADR), but may fail to retrieve other aspect, e.g, the beneficial drug reaction or drug retroviral effects such as “relieve intraocular pressure associated with glaucoma”. In this study, we propose to develop an encoder-decoder for drug reaction discrimination that involves an enhanced distributed biomedical representation from controlled medical vocabulary such as PubMed and Clinical note MIMIC III. The embedding mechanism primarily leverages contextual information and learn from predefined clinical relationships in term of medical conditions in order to define possible drug reaction of individual meaning and multi-word expressions in the field of distributional semantics configuration that clarifies sentence's similarity in the same contextual target space, which are further share semantically common drug description meanings. Furthermore, the bidirectional sentiment inductive model are created to enhance drug reactions vectorization from real-world patients description whereby achieved higher performance in terms of disambiguating false positive and/or negative assessments. As a result, we achieved an 85.2% accuracy performance and the architecture shows a well-encoding of real-world drug entities descriptions."
9096328,Disease-Pertinent Knowledge Extraction in Online Health Communities Using GRU Based on a Double Attention Mechanism,"Relationship extraction among diseases, symptoms and tests has always been a concerning research issue in the biomedical field. Disease-pertinent relationship extraction for user-generated content in the online health community represents a research trend. By training the word embedding vectors for the medical-health field, conducting entity recognition and relationship annotation, and using deep learning technology, we construct a relation extraction model for extracting the relationships among diseases, symptoms and tests. Our relationship extraction model of the bidirectional gate recurrent unit (BiGRU) network based on character-level and sentence-level attention mechanisms achieved the best results on question-answer data in the online health community. Our research results can not only help physician diagnoses but also help patients perform health management, which has important industrial application value."
9035290,Outperforming State-of-the-Art Systems for Aspect-Based Sentiment Analysis,"Aspect-Based Sentiment Analysis (ABSA) is a very important problem with numerous applications. The three editions of SemEval's ABSA Shared Task have been instrumental in fostering the development in this field. One of its sub-tasks is the sentence-level ABSA. This sub-task has received a lot of attention and new techniques and better results are reported on it frequently. The purpose of this work is to achieve the highest accuracy for this problem. We follow a state-of-the-art (SOTA) approach that is based on multi-grain attention networks and infuse it with better embedding mechanisms in order to improve the results. For the famous SemEval's ABSA Shared Task, the results of the SOTA approaches reach 81.25 accuracy and 71.94 F1 score, whereas our approach surpasses them with 83.75 accuracy and 75.75 F1 score."
9688174,Non-Autoregressive Mandarin-English Code-Switching Speech Recognition,"Mandarin-English code-switching (CS) is frequently used among East and Southeast Asian people. However, the intra-sentence language switching of the two very different languages makes recognizing CS speech challenging. Meanwhile, the recent successful non-autoregressive (NAR) ASR models remove the need for left-to-right beam decoding in autoregressive (AR) models and achieved outstanding performance and fast inference speed, but it has not been applied to Mandarin-English CS speech recognition. This paper takes advantage of the Mask-CTC NAR ASR framework to tackle the CS speech recognition issue. We further propose to change the Mandarin output target of the encoder to Pinyin for faster encoder training and introduce the Pinyin-to-Mandarin decoder to learn contextualized information. Moreover, we use word embedding label smoothing to regularize the decoder with contextualized information and projection matrix regularization to bridge that gap between the encoder and decoder. We evaluate these methods on the SEAME corpus and achieved exciting results."
9447458,Anomaly Detection Mechanism Based on Hierarchical Weights through Large-Scale Log Data,"In order to realize Intelligent Disaster Recovery and break the traditional reactive backup mode, it is necessary to forecast the potential system anomalies, and proactively backup the real-time datas and configurations. System logs record the running status as well as the critical events (including errors and warnings), which can help to detect system performance, debug system faults and analyze the causes of anomalies. What's more, with the features of real-time, hierarchies and easy-access, log data can be an ideal source for monitoring system status. To reduce the complexity and improve the robustness and practicability of existing log-based anomaly detection methods, we propose a new anomaly detection mechanism based on hierarchical weights, which can deal with unstable log data. We firstly extract semantic information of log strings, and get the word-level weights by SIF algorithm to embed log strings into vectors, which are then feed into attention-based Long Short-Term Memory(LSTM) deep learning network model. In addition to get sentence-level weight which can be used to explore the interdependence between different log sequences and improve the accuracy, we utilize attention weights to help with building workflow to diagnose the abnormal points in the execution of a specific task. Our experimental results show that the hierarchical weights mechanism can effectively improve accuracy of perdition task and reduce complexity of the model, which provides the feasibility foundation support for Intelligent Disaster Recovery."
9206632,Extricating from GroundTruth: An Unpaired Learning Based Evaluation Metric for Image Captioning,"Recently, instead of pursuing high performance on classical evaluation metrics, the research focus of image captioning has shifted to generating sentences which are more vivid and stylized than human-written ones. However, there are still no applicable metrics which can judge how close the generated captions are to the human-written ones. In this paper, we propose a novel learning-based evaluation metric, namely Unpaired Image Captioning Evaluation (UICE), which can be trained to distinguish between human-written and generated captions. Unlike existing metrics, our UICE consists of two parts: the semantic alignment module measuring the semantic distance between extracted image features and caption meanings, and the syntactic discriminating module syntactically judging how human-like the candidate caption is. The semantic alignment module is implemented by mapping the image features and the word embedding into a unified tensor space. And the syntactic discriminating module is designed to be learning-based, and thereby can be trained to be stylized by users' own, fed with additional personalized corpus during the training process. Extensive experiments indicate that our metric can correctly judge the grammatical correctness of generated captions and the semantic consistency between captions and corresponding images."
9729805,A WeChat Official Account Reading Quantity Prediction Model Based on Text and Image Feature Extraction,"This paper describes a study that built a neural network prediction model based on feature extraction, focusing on text analysis and image analysis of WeChat official accounts reading quantity. Based on the embedding method of the deep learning model, we extracted the text features in the title and the image features in the cover picture, explored the relationship between these features and the reading quantity, and built a neural network model based on these features to predict the reading quantity. The results show that there is a phenomenon of sentiment fusion in the text, and a sentence vector model based on Doc2Vec and a neural network model both had a good performance. This paper proposes a tool that can predict the reading quantity in advance and help administrators adjust the titles and images according to the predicted results."
9659189,Sentiment and Context-refined Word Embeddings for Sentiment Analysis,"Word embeddings have become the de-facto tool for representing text in natural language processing (NLP) tasks, as they can capture semantic and syntactic relations, unlike their precedents such as Bag-of-Words. Although word embeddings have been employed in various studies in recent years and proven to be effective in many NLP tasks, they are still immature for sentiment analysis, as they suffer from insufficient sentiment information. General word embedding models pre-trained on large corpora with methods such as Word2Vec or GloVe achieve limited success in domain-specific NLP tasks. On the other hand, training domain-specific word embeddings from scratch requires a high amount of data and computation power. In this work, we target both shortcomings of pre-trained word embeddings to boost the performance of domain-specific sentiment analysis tasks. We propose a model that refines pre-trained word embeddings with context information and leverages the sentiment scores of sentences obtained from a lexicon-based method to further improve performance. Experiment results on two benchmark datasets show that the proposed method significantly increases the accuracy of sentiment classification."
9458619,NewsLink: Empowering Intuitive News Search with Knowledge Graphs,"News search tools help end users to identify relevant news stories. However, existing search approaches often carry out in a ""black-box"" process. There is little intuition that helps users understand how the results are related to the query. In this paper, we propose a novel news search framework, called NEWSLINK, to empower intuitive news search by using relationship paths discovered from open Knowledge Graphs (KGs). Specifically, NEWSLINK embeds both a query and news documents to subgraphs, called subgraph embeddings, in the KG. Their embeddings' overlap induces relationship paths between the involving entities. Two major advantages are obtained by incorporating subgraph embeddings into search. First, they enrich the search context, leading to robust results. Second, the relationship paths linking entities inter and intra news documents can help users better understand and digest the results for the given query. Through both human and automatic evaluations, we verify that NEWSLINK can help users understand the result-to-query relatedness, while its search quality is robust and outperforms many established search approaches, including Apache Lucene and a KG-powered query expansion approach, as well as popular deep learning models, Sentence-BERT (SBERT) and DOC2VEC."
9306402,Temporal Attention Feature Encoding for Video Captioning,"In this paper, we propose a novel video captioning algorithm including a feature encoder (FENC) and a decoder architecture to provide more accurate and richer representation. Our network model incorporates feature temporal attention (FTA) to efficiently embed important events to a feature vector. In FTA, the proposed feature is given as the weighted fusion of the video features extracted from 3D CNN, and, therefore it allows a decoder to know when the feature is activated. In a decoder, similarly, a feature word attention (FWA) is used for weighting some elements of the encoded feature vector. The FWA determines which elements in the feature should be activated to generate the appropriate word. The training is further facilitated by a new loss function, reducing the variance of the frequencies of words. It is demonstrated with experimental results that the proposed algorithms outperforms the conventional algorithms in VATEX that is a recent large-scale dataset for long-term video sentence generation."
9065209,Attention Based R&CNN Medical Question Answering System in Chinese,"This paper proposes a Chinese medical question answering system based on CNN s with self-attention embedded model. The key idea of the proposed framework is first understanding whole sentences via LSTM, obtaining the feature map by the convolution layer of CNN, then further-comprehending of question and answer by self-attention and finally pass through to polling layer of CNN to enhance accuracy. In addition, due to the word segmentation issue in the Chinese especially in medical field, character embedding is applied to enhance the accuracy. The experimental results show that the proposed framework improves the accuracy around 80%."
8950747,Parallel Data-Local Training for Optimizing Word2Vec Embeddings for Word and Graph Embeddings,"The Word2Vec model is a neural network-based unsupervised word embedding technique widely used in applications such as natural language processing, bioinformatics and graph mining. As Word2Vec repeatedly performs Stochastic Gradient Descent (SGD) to minimize the objective function, it is very compute-intensive. However, existing methods for parallelizing Word2Vec are not optimized enough for data locality to achieve high performance. In this paper, we develop a parallel data-locality-enhanced Word2Vec algorithm based on Skip-gram with a novel negative sampling method that decouples loss calculation with positive and negative samples; this allows us to efficiently reformulate matrix-matrix operations for the negative samples over the sentence. Experimental results demonstrate our parallel implementations on multi-core CPUs and GPUs achieve significant performance improvement over the existing state-of-the-art parallel Word2Vec implementations while maintaining evaluation quality. We also show the utility of our Word2Vec implementation within the Node2Vec algorithm which accelerates embedding learning for large graphs."
8905116,Vietnamese- English Cross-Lingual Paraphrase Identification Using Siamese Recurrent Architectures,"The paraphrase identification task is one of the important problems that affect the quality of many natural language processing tasks such as querying information, text summarization, plagiarism detection, etc. Especially in the present time, with the development of machine translation tools, the task of paraphrase identification also has to be considered in the case of pairs of texts in two different languages. In this paper, we propose to use the Siamese Recurrent architectures to identify the Vietnamese- English cross-lingual paraphrase cases. In addition, we also use methods such as mapping bilingual word embedding, adding POS vector to word embedding and adjusting the POS tagging label between Vietnamese text and English text. The experimental results in the English- Vietnamese paraphrase corpus with 44,652 sentence pairs show that the use of these methods help to improve the accuracy of the model from 86.86% to 89.61%."
9374921,Sequence-to-Sequence Emotional Voice Conversion With Strength Control,"This paper proposes an improved emotional voice conversion (EVC) method with emotional strength and duration controllability. EVC methods without duration mapping generate emotional speech with identical duration to that of the neutral input speech. In reality, even the same sentences would have different speeds and rhythms depending on the emotions. To solve this, the proposed method adopts a sequence-to-sequence network with an attention module that enables the network to learn attention in the neutral input sequence should be focused on which part of the emotional output sequence. Besides, to capture the multi-attribute aspects of emotional variations, an emotion encoder is designed for transforming acoustic features into emotion embedding vectors. By aggregating the emotion embedding vectors for each emotion, a representative vector for the target emotion is obtained and weighted to reflect emotion strength. By introducing a speaker encoder, the proposed method can preserve speaker identity even after the emotion conversion. Objective and subjective evaluation results confirm that the proposed method is superior to other previous works. Especially, in emotion strength control, we achieve in getting successful results."
9362731,Comparison of Pretrained Embeddings to Identify Hate Speech in Indian Code-Mixed Text,"Two or more languages used in the same sentence is known as the code-mixed text. The phenomenon is abundant in social media due to multilingualism. It poses a considerable challenge for classic NLP tools trained on monolingual corpora. Automatic hate speech detection in code-mixed text becomes even more challenging due to non-standard variations in the spelling, grammar and writing in foreign scripts. Pre-trained models provide word embedding trained on massive monolingual corpora, which are now ubiquitous forms of word representation to classifying text. In this paper, we compare pretrained models and create an ensemble model for code-mixed data of hate speech classification task on Hindi-English data. We have also experimented with using word embedding for CNN networks and showed that XLNet performs better for hate speech detection in code-mixed text."
9729392,ParsiNorm: A Persian Toolkit for Speech Processing Normalization,"In general, speech processing models consist of a language model along with an acoustic model. Regardless of the language model's complexity and variants, three critical pre-processing steps are needed in language models: cleaning, normalization, and tokenization. Among mentioned steps, the normalization step is so essential to format unification in pure textual applications. However, for embedded language models in speech processing modules, normalization is not limited to format unification. Moreover, it has to convert each readable symbol, number, etc., to how they are pronounced. To the best of our knowledge, there is no Persian normalization toolkits for embedded language models in speech processing modules, So in this paper, we propose an open-source normalization toolkit for text processing in speech applications. Briefly, we consider different readable Persian text like symbols (common currencies,#,@,URL, etc.), numbers (date, time, phone number, national code, etc.), and so on. Comparison with other available Persian textual normalization tools indicates the superiority of the proposed method in speech processing. Also, comparing the model's performance for one of the proposed functions (sentence separation) with other common natural language libraries such as HAZM and Parsivar indicates the proper performance of the proposed method. Besides, its evaluation of some Persian Wikipedia data confirms the proper performance of the proposed method."
9793955,CLEAR: Contrastive Learning for API Recommendation,"Automatic API recommendation has been studied for years. There are two orthogonal lines of approaches for this task, i.e., information-retrieval-based (IR-based) and neural-based methods. Although these approaches were reported having remarkable performance, our observation shows that existing approaches can fail due to the following two reasons: 1) most IR-based approaches treat task queries as bag-of-words and use word embedding to represent queries, which cannot capture the sequential semantic information. 2) both the IR-based and the neural-based approaches are weak at distinguishing the semantic difference among lexically similar queries. In this paper, we propose CLEAR, which leverages BERT sen-tence embedding and contrastive learning to tackle the above two is-sues. Specifically, CLEAR embeds the whole sentence of queries and Stack Overflow (SO) posts with a BERT-based model rather than the bag-of-word-based word embedding model, which can preserve the semantic-related sequential information. In addition, CLEAR uses contrastive learning to train the BERT-based embedding model for learning precise semantic representation of programming termi-nologies regardless of their lexical information. CLEAR also builds a BERT-based re-ranking model to optimize its recommendation results. Given a query, CLEAR first selects a set of candidate SO posts via the BERT sentence embedding-based similarity to reduce search space. CLEAR further leverages a BERT-based re-ranking model to rank candidate SO posts and recommends the APIs from the ranked top SO posts for the query. Our experiment results on three different test datasets confirm the effectiveness of CLEAR for both method-level and class-level API recommendation. Compared to the state-of-the-art API recom-mendation approaches, CLEAR improves the MAP by 25%-187% at method-level and 10%-100% at class-level."
9003979,Probing the Information Encoded in X-Vectors,"Deep neural network based speaker embeddings, such as x-vectors, have been shown to perform well in text-independent speaker recognition/verification tasks. In this paper, we use simple classifiers to investigate the contents encoded by x-vector embeddings. We probe these embeddings for information related to the speaker, channel, transcription (sentence, words, phones), and meta information about the utterance (duration and augmentation type), and compare these with the information encoded by i-vectors across a varying number of dimensions. We also study the effect of data augmentation during extractor training on the information captured by x-vectors. Experiments on the RedDots data set show that x-vectors capture spoken content and channel-related information, while performing well on speaker verification tasks."
9225328,Sentiment Analysis of Restaurant Reviews using Combined CNN-LSTM,"The combination of machine learning approach and natural language processing is applied to analyze the sentiment of text for particular sentences. In this particular area lots of work done in recent times. Restaurant business was always a popular business in Bangladesh. These business is now Leaning towards online delivery services and the overall quality of restaurants are now judged by reviews of customers. One try to understand the quality of a restaurant by the reviews from other customers. These opinions of customers organizing in structured way and to understand perception of customers reviews and reactions is the main motto of our work. Collecting data was the first thing we have done for deploying this piece of work. Then making a dataset which we harvested from websites and tried to deploy with deep learning technique. In this piece of research, a combined CNN-LSTM architecture used in our dataset and got an accuracy of 94.22%. Also used some other performance metrics to evaluate our model."
8904286,Predicting the Mumble of Wireless Channel with Sequence-to-Sequence Models,"Accurate prediction of fading channel in the upcoming transmission frame is essential to realize adaptive transmission for transmitters, and receivers with the ability of channel prediction can also save some computations of channel estimation. However, due to the rapid channel variation and channel estimation error, reliable prediction is hard to realize. In this situation, an appropriate channel model should be selected, which can cover both the statistical model and small scale fading of channel, this reminds us the natural languages, which also have statistical word frequency and specific sentences. Accordingly, in this paper, we take wireless channel model as a language model, and the time-varying channel as talking in this language, while the realistic noisy estimated channel can be compared with mumbling. Furthermore, in order to utilize as much as possible the information a channel coefficient takes, we discard the conventional two features of absolute value and phase, replacing with hundreds of features which will be learned by our channel model, to do this, we use a vocabulary to map a complex channel coefficient into an ID, which is represented by a vector of real numbers. Recurrent neural networks technique is used as its good balance between memorization and generalization, moreover, we creatively introduce sequence-to-sequence (seq2seq) models in time series channel prediction, which can translate past channel into future channel. The results show that realistic channel prediction with superior performance relative to channel estimation is attainable."
9080691,On Finding Similar Verses from the Holy Quran using Word Embeddings,"Finding semantic text similarity (STS) between two pieces of text is a well-known problem in Natural Language Processing. Its applications are nearly in every field such as plagiarism detection, finding related user queries in customer services or finding similar questions in search engines or forums like Stack Overflow, Quora and Stack exchange. If applied to any religious text, it can help to relate how similar pieces of knowledge are described in different places. This paper uses Word2Vec and Sent2Vec models to facilitate the process of knowledge extraction from a given corpus. The paper makes use of several English translations of the Holy Quran which is the most sacred book for Muslims. Sent2vec models have been trained from several translations of the book and the trained models are then subsequently utilized to study the semantic relationship between different words and sentences. The performance of the custom-built word embeddings is compared against the pre-trained embeddings provided by the Spacy library."
8819803,VQAR: Review on Information Retrieval Techniques based on Computer Vision and Natural Language Processing,"Recently Computer vision and Natural language processing paradigm contains enormous research progress in their respective areas. Despite the progress in both areas, still it remains as a challenging task for machines to extract image semantics and then communicate this extracted information with the desired users. These problems will be solved by Visual Question Answering (VQA) system by connecting both computer vision and natural language processing paradigms. In VQA, system is presented with an image and textual question related to that image. The system will generate the answer by processing on both image and textual features. Answer generated by VQA is in one word, phrase or in sentence. Various datasets are available for training and evaluating VQA system which contains real or abstract images and question-answer pairs related to the semantics available in the image. VQA is being used in many areas such as for blind and visually impaired users, robotics, art gallery and many more areas. This paper discusses VQA techniques, VQA datasets and highlights the parametric evaluation of these techniques along with generic issues in VQA system."
9417702,Emerging App Issue Identification via Online Joint Sentiment-Topic Tracing,"Millions of mobile apps are available in app stores, such as Apple's App Store and Google Play. For a mobile app, it would be increasingly challenging to stand out from the enormous competitors and become prevalent among users. Good user experience and well-designed functionalities are the keys to a successful app. To achieve this, popular apps usually schedule their updates frequently. If we can capture the critical app issues faced by users in a timely and accurate manner, developers can make timely updates, and good user experience can be ensured. There exist prior studies on analyzing reviews for detecting emerging app issues. These studies are usually based on topic modeling or clustering techniques. However, the short-length characteristics and sentiment of user reviews have not been considered. In this paper, we propose a novel emerging issue detection approach named MERIT to take into consideration the two aforementioned characteristics. Specifically, we propose an Adaptive Online Biterm Sentiment-Topic (AOBST) model for jointly modeling topics and corresponding sentiments that takes into consideration app versions. Based on the AOBST model, we infer the topics negatively reflected in user reviews for one app version, and automatically interpret the meaning of the topics with most relevant phrases and sentences. Experiments on popular apps from Google Play and Apple's App Store demonstrate the effectiveness of MERIT in identifying emerging app issues, improving the state-of-the-art method by 22.3% in terms of F1-score. In terms of efficiency, MERIT can return results within acceptable time."
9580101,Word Sense Disambiguation for Large Documents Using Neural Network Model,"Lexical ambiguity in natural language processing is a live problem and needs to be resolved. The lexical ambiguity mainly occurred because of polysemous words. Because of polysemous words, Machine fails to understand the user queries and generates ambiguous results. This research aims to rectify the ambiguous queries with corrected queries by using supervised machine learning approach. The input query is preprocessed first with sentence splitting, tokenization, lemmatization, and stemming. From the filtered output the ambiguous words are detected and context information is stored into local generated data structures. The adaptive word vector is constructed with respect to the ambiguous word and stored context information. While constructing adaptive word vector the mean-similarity and max-similarity of the ambiguous words is considered. The adaptive word vector is provided as an input to the supervised neural network model for the classification. The corrected sense values are available at the out layer. These sense values are mapped with freely available lexical dataset WordNet for getting the most correct meaning of ambiguous words. The ultimate goal of this research is to provide unambiguous communication in between human and machine."
9741993,A Cascade Binary Tagging Joint Extraction Method,"Extracting entities and relations from unstructured text has become a significant task in natural processing, especially knowledge graphs. However, the traditional relationship extraction method processes this task in a pipelined manner, i.e., identifying entity first and then recognizing their relations, and rarely consider the relevance and independence of the two subtasks. To solve the problems of error accumulation, we present a jointly learning method to a tagging problem to tackle this problem. Meanwhile, to understand the semantics of sentences, we introduce the pre-training method into our models, such as BERT. To solve the problem of entity overlap, we replace softmax with a sigmoid activation function. In the language and intelligent technology competition, experimental results show that our model outperforms the baseline model."
9538456,A Study of Word Presentation in Vietnamese Sentiment Analysis,"Sentiment analysis is a field of research that analyzes people’s attitudes, psychology, emotions about a particular issue. In recent years, deep learning techniques have yielded remarkable success in sentiment analysis. One of the paramount factors that affect the effectiveness of the deep learning model in sentiment analysis is the representation of the words in the input documents. In this paper, first, we have evaluated the effectiveness of some recent word representation in sentiment analysis for Vietnamese reviews. Second, we have proposed a new feature representing a document named BERT-POS feature. This feature has both contextual semantic and syntactic information of the sentences in a comment. Thus, it helps to improve the accuracy of the sentiment analysis problem. Third, we have conducted several extensive experiments to prove the effectiveness of our proposed feature."
9808596,Identification of Intra-Domain Ambiguity using Transformer-based Machine Learning,"Recently, the application of neural word embeddings for detecting cross-domain ambiguities in software requirements has gained a significant attention from the requirements engineering (RE) community. Several approaches have been proposed in the literature for estimating the variation of meaning of commonly used terms in different domains. A major limitation of these techniques is that they are unable to identify and detect the terms that have been used in different contexts within the same application domain, i.e. intra-domain ambiguities or in a requirements document of an interdisciplinary project. We propose an approach based on the idea of bidirectional encoder representations from Transformers (BERT) and clustering for identifying such ambiguities. For every context in which a term has been used in the document, our approach returns a list of its most similar words and also provides some example sentences from the corpus highlighting its context-specific interpretation. We apply our approach to a computer science (CS) specific corpora and a multi-domain corpora which consists of textual data from eight different application domains. Our experimental results show that this approach is very effective in identifying and detecting intra-domain ambiguities."
9548576,Arabic Semantic Textual Similarity Identification based on Convolutional Gated Recurrent Units,"The augmentation of data exchanged on the internet has favored the practice of paraphrase. Its detection is one of the fundamental tasks of Natural Language Processing (NLP). It consists of identifying the degree of semantic similarity between sentences that convey the same meaning with different words. Although many researchers focused on this task on the English language, there are few works for other languages like the Arabic. It has presented important challenges because of its richness of features and processing complexities. Nowadays, deep neural networks have yielded immense success in most NLP applications. In this paper, a Siamese architecture is proposed for Arabic paraphrase detection. It has proven its relevance for semantic textual similarity. Indeed, the effectiveness of feed forward and recurrent neural networks models are studied. Experiments are conducted on the paraphrased Open-Source Arabic Corpora (OSAC). It is generated semi-automatically and validated using the benchmark SemEval. Evaluations demonstrated that Gated Recurrent Unit (GRU) outperformed Convolutional Neural Network (CNN) and other state-of-the-art methods."
9697110,A Comprehensive Study and Detailed Review On Hate Speech Classification : A Systematic Analysis,"Hate speech is about making insults, threats, or stereotypes towards people or a group of people because of its characteristics such as origin, race, gender, religion, disabilities, and more. Modern society uses social networking websites for sharing thoughts and emotions. However, sometimes it can lead to hate speech. Hate speech is a severe issue as it may lead to repulsive outcomes. Hate speech is a critical element of social media, and there are various types of hate speech due to the ambiguity of the sentences. The traditional state-of-art methods give significant accuracy for classifying hate speech. Therefore, in recent years, the state-of art-methods have been succeeded in detecting and recognizing hate speech. In this paper, we have investigated the various research work that has been accomplished so far for hate speech classification."
9477816,Word Sense Disambiguation using KeNet,"The highly studied Natural Language Processing (NLP) problem Word Sense Disambiguation (WSD) is the process of removing the ambiguities of multiple-sense words that have the same morphological structure. The first step of WSD is to list the probable meanings of the word.The next step is identify the meaning which is used in the context within the sentence. A Turkish WordNet called KeNet is used to list the word-senses. The elimination of the ambiguity was done with BERT word embeddings by comparing with the meaning via cosine similarity. The impact of the system is evaluated by both with and without adding it to a search engine of Turkish news. Each news of topmost 10 news returned for each query is manually labeled as related or not related.Results of the labeling, relatedness of the first n documents, and ordered biased precision metrics are evaluated. Positive increment on the results is shown when the WSD modul is added on the system."
9647767,Towards Change Detection in Privacy Policies with Natural Language Processing,"Privacy policies notify users about the privacy practices of websites, mobile apps, and other products and services. However, users rarely read them and struggle to understand their contents. Due to the complicated nature of these documents, it gets even harder to understand and take note of any changes of interest or concern when the policies are changed or revised. With advances in machine learning and natural language processing, tools that can automatically annotate sentences of policies have been developed. These annotations can help a user identify and understand relevant parts of a privacy policy. In this paper, we present our attempt to further such annotations by also detecting the important changes that occurred across sentences. Using supervised machine learning models, word-embedding, similarity matching, and structural analysis of sentences, we present a process that takes two different versions of a privacy policy as input, matches the sentences of one version to another based on semantic similarity, and identifies relevant changes between two matched sentences. We present the results and insights of applying our approach on 79 privacy policies manually downloaded from Facebook, WhatsApp, Twitter, Google, LinkedIn and Snapchat, ranging between the period of 1999 to 2020."
9710042,DAE-GAN: Dynamic Aspect-aware GAN for Text-to-Image Synthesis,"Text-to-image synthesis refers to generating an image from a given text description, the key goal of which lies in photo realism and semantic consistency. Previous methods usually generate an initial image with sentence embedding and then refine it with fine-grained word embedding. Despite the significant progress, the ‘aspect’ information (e.g., red eyes) contained in the text, referring to several words rather than a word that depicts ‘a particular part or feature of something’, is often ignored, which is highly helpful for synthesizing image details. How to make better utilization of aspect information in text-to-image synthesis still remains an unresolved challenge. To address this problem, in this paper, we propose a Dynamic Aspect-awarE GAN (DAE-GAN) that represents text information comprehensively from multiple granularities, including sentence-level, word-level, and aspect-level. Moreover, inspired by human learning behaviors, we develop a novel Aspect-aware Dynamic Re-drawer (ADR) for image refinement, in which an Attended Global Refinement (AGR) module and an Aspect-aware Local Refinement (ALR) module are alternately employed. AGR utilizes word-level embedding to globally enhance the previously generated image, while ALR dynamically employs aspect-level embedding to refine image details from a local perspective. Finally, a corresponding matching loss function is designed to ensure the text-image semantic consistency at different levels. Extensive experiments on two well-studied and publicly available datasets (i.e., CUB-200 and COCO) demonstrate the superiority and rationality of our method."
9313350,A Deep Learning Knowledge Graph Approach to Drug Labelling,"Ensuring the accuracy and completeness of drug labels is a labour-intensive and potentially error prone process, as labels contain unstructured text that is not suitable for automated processing. To address this, we have developed a novel deep learning system that uses a bidirectional LSTM model to extract and structure drug information in a knowledge graph-based embedding space. This allows us to evaluate drug label consistency with ground truth knowledge, along with the ability to predict additional drug interactions. Annotated sentences from 7,117 drug labels sentences were used to train the LSTM model and 1,779 were used to test it. The drug entity extraction system was able to correctly detect relevant entities and relations with a F1 score of 91% and 81% respectively. The knowledge graph embedding model was able to identify inconsistent facts with ground truth data in 76% of the cases tested. This demonstrates that there is potential in building a natural language processing system that automatically extracts drug interaction information from drug labels and embeds this structured data into a knowledge graph embedding space to help evaluate drug label accuracy. We note that the accuracy of the system needs to be improved significantly before it can fully automate drug labeling related tasks. Rather such a system could provide best utility within a human-in-the-loop approach, where operators augment model training and evaluation."
