id,title,abstract
9165205,A Stream Algebra for Performance Optimization of Large Scale Computer Vision Pipelines,"There is a large growth in hardware and software systems capable of producing vast amounts of image and video data. These systems are rich sources of continuous image and video streams. This motivates researchers to build scalable computer vision systems that utilize data-streaming concepts for processing of visual data streams. However, several challenges exist in building large-scale computer vision systems. For example, computer vision algorithms have different accuracy and speed profiles depending on the content, type, and speed of incoming data. Also, it is not clear how to adaptively tune these algorithms in large-scale systems. These challenges exist because we lack formal frameworks for building and optimizing large-scale visual processing. This paper presents formal methods and algorithms that aim to overcome these challenges and improve building and optimizing large-scale computer vision systems. We describe a formal algebra framework for the mathematical description of computer vision pipelines for processing image and video streams. The algebra naturally describes feedback control and provides a formal and abstract method for optimizing computer vision pipelines. We then show that a general optimizer can be used with the feedback-control mechanisms of our stream algebra to provide a common online parameter optimization method for computer vision pipelines."
9429420,Deep Pre-trained Models for Computer Vision Applications: Traffic sign recognition,"Objects detection and Recognition are an important task for computer vision field and intelligent transportation systems. Generally, these tasks remain challenging for the artificial machines due to the need of pre-learning phase in which the machine acquires an intelligent brain. Some researchers have shown that deep learning tools work well in computer vision, image processing, and pattern recognition. To solve such tasks, this paper focuses on deep Convolutional Neural Network (CNN) and its architectures, such as, VGG16, VGG19, AlexNet, and Resnet50. An overview for the techniques and schemes used for computer vision applications such as Road Sign Recognition will be introduced. Then by customizing the hyperparameters for each pre-trained models, we re-implement these models for the traffic sign recognition application. In the experiments, these pre-trained CNN classifiers are trained and tested with the German Traffic Sign Recognition Benchmark dataset (GTSRB). Experimental results show that the proposed scheme achieved a good performance results in terms of evaluations metrics of traffic signs recognition. A performance comparison analysis between the selected pre-trained models for traffic sign recognition confirmed that the AlexNet model outperforms all other implemented models."
9578372,Understanding and Simplifying Perceptual Distances,"Perceptual metrics based on features of deep Convolutional Neural Networks (CNNs) have shown remarkable success when used as loss functions in a range of computer vision problems and significantly outperform classical losses such as L1 or L2 in pixel space. The source of this success remains somewhat mysterious, especially since a good loss does not require a particular CNN architecture nor a particular training method. In this paper we show that similar success can be achieved even with losses based on features of a deep CNN with random filters. We use the tool of infinite CNNs to derive an analytical form for perceptual similarity in such CNNs, and prove that the perceptual distance between two images is equivalent to the maximum mean discrepancy (MMD) distance between local distributions of small patches in the two images. We use this equivalence to propose a simple metric for comparing two images which directly computes the MMD between local distributions of patches in the two images. Our proposed metric is simple to understand, requires no deep networks, and gives comparable performance to perceptual metrics in a range of computer vision tasks."
9578772,Natural Adversarial Examples,"We introduce two challenging datasets that reliably cause machine learning model performance to substantially degrade. The datasets are collected with a simple adversarial filtration technique to create datasets with limited spurious cues. Our datasets’ real-world, unmodified examples transfer to various unseen models reliably, demonstrating that computer vision models have shared weaknesses. The first dataset is called IMAGENET-A and is like the ImageNet test set, but it is far more challenging for existing models. We also curate an adversarial out-of-distribution detection dataset called IMAGENET-O, which is the first out-of-distribution detection dataset created for ImageNet models. On IMAGENET-A a DenseNet-121 obtains around 2% accuracy, an accuracy drop of approximately 90%, and its out-of-distribution detection performance on IMAGENET-O is near random chance levels. We find that existing data augmentation techniques hardly boost performance, and using other public training datasets provides improvements that are limited. However, we find that improvements to computer vision architectures provide a promising path towards robust models."
9444889,Remote Attacks on Drones Vision Sensors: An Empirical Study,"Vision systems applied to drones, automatic vehicles, and robots have become an increasingly popular sensing method. However, vision sensors that make up these systems are vulnerable to malicious input attacks, which can lead to serious consequences. Prior work on attacking cameras of automatic vehicles shows that lasers can cause failure of camera-based functionalities, but it lacks analysis of the results and does not conduct experiments in the actual scenarios.In this paper, a laser-based attack on cameras and binocular vision sensors of drones is presented. First, we propose a threat model that describes how an adversary attacks the drone then perform feasibility analysis of the attack from theory and practice. Next, we design multi-variable experiments in the lab to systematically study the effectiveness of the attack, and further analyze how each variable affects the results. To get intuitive and fine-grained results, multidimensional image similarity is used to measure the effects. In particular, experiments in the actual scenarios are carried out, and results show that the attack can make obstacle avoidance, target recognition and tracking completely failed. Finally, lightweight countermeasures based on hardware and software are proposed to improve sensor resilience against the attack."
9697152,Computer Vision for Monitor and Control of Vertical Farms Using Machine Learning Methods,"Vertical farms have become increasingly popular in today’s society. Its popularity owes to the increasing relevance of vertical farms as a panacea for the effect of desertification and urbanization as proposed by experts and researchers. Urbanization is increasing annually, as at the middle of year 2020 according to statistica.com the rate of urbanization was at 56 percent, and it has been estimated that by the year 2050 about 70-90% of global population will live in cities. The tripod effect of urbanization, desertification and climate change has made vertical farms a convenient alternative. While vertical farm is helping to solve this problem, the interface of computers with vertical farms has exponentially increased the efficiency, it has helped to create convenient environments which can be controlled, as such facilitating and all-around production of food crops all through the year despite changing environmental conditions. In this paper, we are taking a step further to see how computer vision can help in this process. So far IoT has been used to monitor the farm extrinsic factors, and get relevant data, the problem with that method is that only the external factors are being monitored, in this paper we will be exploring how computer vision can monitor intrinsic factors, but beyond that, we will also explore how computer vision and machine learning methods could be used together with IoT for the control of vertical farms as well to create favorable conditions for the planting of vertical farms."
9626736,Vision-based fall detection and prevention for the elderly people: A review & ongoing research,"Falls are the most leading cause of accidental injury deaths worldwide, therefore, it poses a real challenge for the prevention of life-threatening conditions in geriatrics. The most damaged community is the ever-growing aging population. For this reason, there are considerable demands to distinguish a dangerous posture such as fall in real-time. Here we provide a literature review of conducted work on elderly fall detection and prediction mentioning the main methods to recognize human posture including computer vision-based and wearable sensor-based. We approached these perspectives: sensor fusion, Datasets, approaches proposition. In conclusion, our survey summarizes the progress achieved in the five past years to help the researchers in this field to spot areas where further effort would be beneficial and innovative."
9569217,Evaluating the Effect of Poor Contrast Ratio in Simulated Sensor-Based Vision Systems on Performance,"Sensor-based vision systems enable approaches to altitudes closer to the runway in low visibility conditions. These systems utilize imaging sensors capable of providing forward vision of the runway and the resulting imagery is displayed on a head-up display. Previous studies were primarily limited to nominal cases. Off-nominal cases assessments are limited only to display failures. The sensors integrated to these systems have known limitations and can produce degraded display output with respect to atmospheric conditions. An evaluation is conducted to assess the potential human factors implications of a simulated display of poor sensor output, operationalized as a difference in contrast ratio of the display output for simulated approach and landing operations. Pilots fly six different approach and landing scenarios in a simulator for two visibility levels and three levels of display information quality (none, poor, and good display output). Measures of performance include approach and landing performance, attention allocation, workload, and decision-making. The experiment results indicate that landing performance and decision making are negatively impacted by poor display output, while there is no evidence of an impact on workload or situation awareness."
9609496,Third Vision for Safeguarding Women with A Live Surrounding Update using Deep-Learning for Computer Vision,"The Large deployment of deep learning is safeguarding women all over the world. The main motive is to discover a few specific design necessities for women’s safety. Women’s safety is the most crucial issue in every country. Women are harassed and distressed, and on occasion, whilst pressing assistance is needed, there may be no required place for women so that people can help. It’s vital that everyone is privy to the significance of women’s safety; all need to examine that they ought to be properly protected. The formerly existing methodology enables tracking down the victim’s place after the crime has been committed. Whenever she comes in touch with any individual out of doors, the person’s activities and the phrases they talk about can be monitored constantly. If the person’s feelings vary, ensuing in any dangerous motion, and their speech results are abusive and vulgar, then the system will encounter it and process the captured image. It will forward it to the own circle of relatives that the user has given with GPS place tracked from the IP address in the form of SMS to their phone number and email. Thus the undertaking enables in saving womankind and safeguarding her in the current state of affairs."
9465458,A Multi-View Stereoscopic Video Database With Green Screen (MTF) For Video Transition Quality-of-Experience Assessment,"We introduce a multi-view stereoscopic video database with a green screen, called MTF, for the usages in computer vision applications, in particular for free navigation, free-viewpoint television, and video transition quality-of-experience (QoE) assessment. The MTF contains full-HD videos of real storytelling made up of 3 scenes. One particularity of this dataset is that to understand its storytelling, users must change their point of view in the scene at a given time. To this end, we usually need to generate a transition to link two points of view in the same scene. Computer vision techniques that enable such transitions like view synthesis methods, rely on a set of images of the scene to render some new views from different viewpoints of this scene. However, these methods may have many failure cases that lead to artifacts in the final rendered video transition. In most view synthesis QoE tests, the contents are not designed to make the transition between two points of view useful or interesting for the viewers, e.g. they don't need to make a transition to capture more information to better understand the content. We thus, assume that participants will harshly judge artifacts and imperfections in the rendered transition. Thus, the MTF is expected to enable a better analysis of the visual impact of persistent artifacts in the final rendered transition. In our dataset, all the scenes are recorded in a green screen studio, which is often used to superimpose special effects and scenery during editing according to specific needs. Our dataset also presents a wide baseline camera-setup, a challenging constraint for view synthesis techniques. Finally, The MTF can also be used as a complementary dataset with others in literature in various computer vision applications, such as video compression, 3D video content, immersive virtual reality environment, optical flow estimation..."
9336310,TagAttention: Mobile Object Tracing With Zero Appearance Knowledge by Vision-RFID Fusion,"We propose to study mobile object tracing, which allows a mobile system to report the shape, location, and trajectory of the mobile objects appearing in a video camera and identifies each of them with its cyber-identity (ID), even if the appearances of the objects are not known to the system. Existing tracking methods either cannot match objects with their cyber-IDs or rely on complex vision modules pre-learned from vast and well-annotated datasets including the appearances of the target objects, which may not exist in practice. We design and implement TagAttention, a vision-RFID fusion system that achieves mobile object tracing without the knowledge of the target object appearances and hence can be used in many applications that need to track arbitrary un-registered objects. TagAttention adopts the visual attention mechanism, through which RF signals can direct the visual system to detect and track target objects with unknown appearances. Experiments show TagAttention can actively discover, identify, and track the target objects while matching them with their cyber-IDs by using commercial sensing devices in complex environments with various multipath reflectors. It only requires around one second to detect and localize a new mobile target appearing in the video and keeps tracking it accurately over time."
8966136,Utilization of the open source datasets for semantic segmentation in automotive vision,"Great advancements in deep-learning-based machine vision are boosting the automotive industry potential to accurately recognize vehicle environment. The need for high quality datasets is of critical importance when training neural networks which are used to detect and classify objects in front of the vehicle. Available open source datasets for semantic segmentation can be used by a wide community of researchers to develop next generation self-driving functions. Those datasets have severe limitations such as class imbalance, unobserved objects, erroneous labelling and limited number of covered scenarios. In this paper, we propose a sequence of steps to combine and manipulate existing open source datasets to maximize the inference performance. Those steps include relabeling with outlier removal, class-driven balancing of validation and training datasets, as well as targeted image manipulation for scarce classes. Our evaluation indicates the improved inference accuracy when compared to the usage of most common open source datasets."
9486505,Development of machine vision module for intelligent portable bowling system,"This design analyzes the functional requirements of portable bowling system, and designs the overall framework of machine vision module based on the whole bowling system. The UP Board was chosen as the master chip, and Intel Realsense D435 as the data acquisition device. The HOG (Histogram of Oriented Gradient) feature and Adaboost algorithm were combined to detect the status of the bowling pins. We integrated all algorithms into the program, and completed the software design of the whole module, and debugged and improve the hardware. Finally, the software and hardware of the machine vision module are fully combined, running stably and realizing normal functions, which meets all the requirements of this design."
8834160,Research on veneer correction system based on machine vision,"In the process of laminated veneer lumber, it requires manual adjustment of the position of the veneer to accurately position it, which is inaccurate and inefficient. Aiming at these problems, a veneer correction algorithm on machine vision is designed and applied to the production process of laminated veneer lumber. First, the veneer image is subjected to a preprocessing operation. Second, the canny operator is used to detect edges, and the Hough transform is used to detect veneer straight lines. Finally, the deviation angle and displacement deviation of the veneer are calculated. The experimental results show that the veneer image processing and the correction algorithm on machine vision perform well in measuring the deviation and adjusting the position of the board."
9085190,Design of Ceramic Gasket State Detection System Based on Machine Vision,"Machine vision has been widely used in industrial component production and processing due to its high accuracy, high efficiency and non-contact measurement. The electronic water pump of vehicle includes a gasket, which is sleeved on the rotor between pump body and the cylinder head joint surface and has the characteristics of stamping, sealing, high temperature resistance and so on. Therefore, in the process of pump production, gasket detection is very important link. The traditional manual visual inspection has some shortcomings, such as strong subjective factors, and the component is vulnerable to secondary damage. On this basis, this paper design a ceramic gasket state detection system based on machine vision, including software and hardware platforms, which can detect the state of the current components in real time and feed back to the inspection workers, reducing the subjectivity brought by manual operation, reducing the probability of components damage and improving the production efficiency."
8865698,Extraction of Color Characteristics of Pesticide Detection Card Based on Machine Vision,"In this paper, aiming at the pesticide residue in water resources, considering the necessity of rapid detection on site, a method based on machine vision for pesticide residue detection is proposed. The method combines machine vision and image processing technology to quickly extract the RGB three-component eigenvalues of the pesticide residue detection card. Each RGB channel has 256 brightness levels, which can overcome the shortcomings of low brightness level and indistinct image, and improve the accuracy of detection. The results show that the method is simple, fast and efficient, it is suitable for quickly extracting the characteristic values of pesticide residue detection cards."
9258498,Target height measurement method based on stereo vision,"The key to using binocular stereo vision technology to achieve target height measurement is to obtain accurate predicted box of target. We propose a disparity-method and an edge-method to correct the original predicted box of the target. The main idea of the disparity-method is to use the disparity discontinuity between the target area and the background to find the location of the highest point of the object, so as to correct the upper edge of the original predicted box. The main idea of the edge-method is to find the boundary between the target and the ground based on the edge map, so as to correct the lower side of the original predicted box. It can be seen from the experiment that the corrected predicted box has higher accuracy than the original predicted box obtained by Yolo. Finally, we give a specific method for measuring the height of the object based on binocular stereo vision."
9559816,A Machine Vision Approach for Copper Plating Quality Control System Development,"In a plating process, its quality control process depends on its employees' skills and experience. In long work hours of the quality control: the QC process causes fatigue and the employees' visual problem. Additionally, lacking experience, skills, leaving the job, and even personal issues of the employees who work in the QC process can harm the company's quality control. This research is the area of research development. The authors focus on design and copper plating quality control system development to solve problems and enhance the plating industry's business benefits and reliability. The article presents a machine vision approach for quality control of copper plating. The authors apply the machine vision concept by using and color spectrum and color-matching techniques to solve the copper plating process's quality control problems from human errors. This system simultaneously identifies and classify oxidation defect on copper plating of pole pieces of microwave ovens. In this work, the paper presents 1. oxidation defect problems in a copper plating industry 2. color spectrum and color matching concept, 3. system architecture, 4. the experiment, and the conclusion of from result of the experiment."
9526043,Error Correcting System for Volleyball Smashing Based on Machine Vision,"In order to overcome the problem of low accuracy of motion detection and error correction in traditional volleyball smashing technology action correction system, a volleyball smashing technology action correction system based on machine vision is proposed and designed. The hardware part of the system, designs the motion image detection module of Volleyball Smash technology, completes the image detection with the support of the principle of image depth collection; the hardware part also includes the motion feature recognition module to extract the features of the smash technology action. System software part, based on the convolution neural network in machine vision, extracts the error correction features of volleyball smashing technology action image to complete the error correction of volleyball smashing technology action. The experimental results show that, compared with the traditional error correction system, the designed motion correction system of Volleyball Smash technology has higher accuracy of motion detection and error correction, and higher practical application value."
9527025,Single Image Super-Resolution Algorithm Based on Enhanced Generative Adversarial Network,"With the advancement of technology, the processing of increasing image data becomes particularly important. Computer vision can process the hidden information behind these data. Image super-resolution aims to use a low-resolution image to generate a corresponding high-resolution image through the convolutional neural network, improving the quality of the image and the display effect. This paper proposes an Enhanced Generative Adversarial Network (EGAN), designing a new loss function, so that the generated image has more texture details than the previous method. On three benchmark datasets, Set5, Set14 and BSD100, the proposed method has a great improvement on the peak signal-to-noise ratio and structural similarity of the generated images."
9523966,Nondestructive testing method for surface defects of mechanical parts based on machine vision,"In order to solve the problems of low detection accuracy and efficiency in the traditional surface defect detection methods of mechanical parts, a non-destructive testing method for surface defects of mechanical parts based on machine vision is proposed. This method designs an image acquisition architecture based on machine vision, and sets and selects camera parameters and light sources. According to the above framework, the distortion correction model is constructed by using inverse matrix method to complete the distortion correction processing of mechanical part image. Finally, the visual perception feature extraction of mechanical part image is carried out to complete the nondestructive testing of mechanical part surface defects. The experimental results show that, compared with the traditional detection methods, the proposed detection method has higher detection accuracy and efficiency, and is more practical."
9016057,Detection of Possible Illicit Messages Using Natural Language Processing and Computer Vision on Twitter and Linked Websites,"Human trafficking is a global problem that strips away the dignity of millions of victims. Currently, social networks are used to spread this crime through the online environment by using covert messages that serve to promote these illegal services. In this context, since law enforcement resources are limited, it is vital to automatically detect messages that may be related to this crime and could also serve as clues. In this paper, we identify Twitter messages that could promote these illegal services and exploit minors by using natural language processing. The images and the URLs found in suspicious messages were processed and classified by gender and age group, so it is possible to detect photographs of people under 14 years of age. The method that we used is as follows. First, tweets with hashtags related to minors are mined in real-time. These tweets are preprocessed to eliminate noise and misspelled words, and then the tweets are classified as suspicious or not. Moreover, geometric features of the face and torso are selected using Haar models. By applying Support Vector Machine (SVM) and Convolutional Neural Network (CNN), we are able to recognize gender and age group, taking into account torso information and its proportional relationship with the head, or even when the face details are blurred. As a result, using the SVM model with only torso features has a higher performance than CNN."
9501167,Robust Visual-Lidar Simultaneous Localization and Mapping System for UAV,"Obtaining 3-D data by LIDAR from unmanned aerial vehicles (UAVs) is vital for the field of remote sensing; however, the highly dynamic movement of UAVs and narrow viewpoint of LIDAR pose a great challenge to the self-localization for UAVs based on solely LIDAR sensor. To this end, we propose a robust simultaneous localization and mapping (SLAM) system, which combines the image data obtained by vision sensor and point clouds obtained by LIDAR. In the front-end of the proposed system, the more stable line and plane features are extracted from point clouds through clustering. Then the relative pose between two consecutive frames is computed by the least squares iterative closest point algorithm. Afterward, a novel direct odometry algorithm is developed by combining the image frames and sparse point clouds, where the relative pose is used as a prior. In the back-end, the pose estimation is refined and the 3-D map with texture information is built at a lower frequency. Extensive experiments show that our method can achieve robust and highly precise localization and mapping for UAVs."
9649021,Counting the Number of Moving Vehicles by Its Type Based on Computer Vision,"Traffic jam, lack of adequate information of the traffic low used for development of road infrastructure to reduce traffic jam, and possibility of human error in the execution of a heavy traffic survey become the primary background of this study. By using information technology, open up an opportunity for the development of monitoring system computer vision based. This study will calculate the total amount of moving vehicles based on its type with computer vision based with staged: ROI selection, image segmentation with Gaussian Mixture Model method, filtering process, blob detection and tracking, and vehicles classification with Fuzzy Clustering Means. Implementation of an application using visual studio 2010. The output comprises result of classification and total amount vehicles based on its type. The test application divided into a few test scenarios, namely test 1, test 2, test 3 and test 4. The accuracy obtained on each test are 36.27%, 50.47%, 60.75%, and 67.00% respectively."
9451762,Pothole Detection using Accelerometer and Computer Vision with Automated Complaint Redressal,"Road transport is the most widely used means of transportation around the world. With this high use of road transport, the safety of travellers' becomes the prime concern for any governing authority. While some safety concerns arise from driver errors and environmental factors, most cases are a result of poor maintenance of these roads. Potholes, specifically, are one of the leading causes of road accidents throughout the world and need to be taken care of immediately, by the authorities. This paper presents a solution that makes use of civilians' mobile sensors, along with image-based alternatives to detect potholes in real-time, using Machine Learning. The concerned authorities are then notified about the same through a web-based portal, to take the necessary action. The solution also incorporates pivoting existing complaints, location tagging and prioritization. Additionally, the solution provides a forecast of the likelihood of issues regarding potholes, constantly updating time series data of the locations."
9453978,Computer Vision and NLP based Multimodal Ensemble Attentiveness Detection API for E-Learning,"Attention is the fundamental element of effective learning, memory, and interaction. Learning however, with the evolvement of technologies in the modern digital age, has surpassed traditional learning systems to more convenient online or e-learning systems. Nevertheless, unlike in the traditional learning systems, attention detection of a student in an e-learning environment remains one of the barely explored areas in Human Computer Interaction. This study proposes a multimodal ensemble solution to detect the level of attentiveness of a student in an e-learning environment, with the use of computer vision, natural language processing, and deep learning to overcome the barriers in identifying user attention in e-learning. The proposed multimodal captures, processes, and predicts user attentiveness levels of individual students, which are subsequently aggregated through an ensemble model to derive an overall outcome of better accuracy than individual model outcomes. The final outcome of the ensemble model produces a range of percentages, within which the attentiveness level of the student lies during a single online lesson. This range is consequently delivered to the users through an Application Programming Interface."
9213771,A new 3D Viewer system based on hand gesture recognition for smart interaction,"The visualization of the 3D models is a scorching topic in computer vision and human-computer interaction. The demands for 3D models have been increased due to high involvement in animated characters, virtual reality and augmented reality. To interact with 3D models with the help of mouse and keyboard is a very hectic, less efficient and complex process because of multiple types of operations required by the models to view properly in all sides. So it is essential to improve the user interaction with the 3D system. In this paper, a new method is introduced by using the Microsoft Kinect v2 to detect the human body and joints. First, we trained the Kinect to understand the specific gestures, and then recognize to perform the specific task on an object in the proposed environment."
9406452,Stabilized adaptive sampling control for reliable real-time learning-based surveillance systems,"In modern security systems such as CCTV-based surveillance applications, real-time deep-learning based computer vision algorithms are actively utilized for always-on automated execution. The real-time computer vision system for surveillance applications is highly computation-intensive and exhausts computation resources when it performed on the device with a limited amount of resources. Based on the nature of Internet-of-Things networks, the device is connected to main computing platforms with offloading techniques. In addition, the real-time computer vision system such as the CCTV system with image recognition functionality performs better when arrival images are sampled at a higher rate because it minimizes missing video frame feeds. However, performing it at overwhelmingly high rates exposes the system to the risk of a queue overflow that hampers the reliability of the system. In order to deal with this issue, this paper proposes a novel queue-aware dynamic sampling rate adaptation algorithm that optimizes the sampling rates to maximize the computer vision performance(i.e., recognition ratio) while avoiding queue overflow under the concept of Lyapunov optimization framework. Through extensive system simulations, the proposed approaches are shown to provide remarkable gains."
9707073,PredStereo: An Accurate Real-time Stereo Vision System,"Stereo vision algorithms are important building blocks of self-driving applications. The two primary requirements of a self-driving vehicle are real-time operation and nearly 100% accuracy in constructing the 3D scene regardless of the weather conditions and the degree of ambient light. Sadly, most real-time systems as of today provide a level of accuracy that is inadequate and this endangers the life of the passengers; consequently, it is necessary to supplement such systems with expensive LiDAR-based sensors. We observe that for a given scene, different stereo matching algorithms can have vastly different accuracies, and among these algorithms there is no clear winner. This makes the case for a hybrid stereo vision system where the best stereo vision algorithm for a stereo image pair is chosen by a predictor dynamically, in real-time.We implement such a system called PredStereo in ASIC 1 that combines two diametrically different stereo vision algorithms, CNN-based and traditional, and chooses the best one at runtime. In addition, it associates a confidence with the chosen algorithm, such that the higher-level control system can be switched on in case of a low confidence value. We show that designing a predictor that is explainable and a system that respects soft real-time constraints is non-trivial. Hence, we propose a variety of hardware optimizations that enable our system to work in real-time. Overall, PredStereo improves the disparity estimation error over a state-of-the-art CNN-based stereo vision system by up to 18% (on average 6.25%) with a negligible area overhead (0.003mm 2 ) while respecting real-time constraints."
9668691,Practical application of pedestrian intelligent detection technology based on computer vision,"Pedestrian detection based on computer vision technology uses camera equipment mounted in vehicles to obtain driving image data, and then calculates whether pedestrians exist from the image or sequence and gives accurate positioning. It improves the safety of driverless vehicles to a large extent and greatly reduces the probability of accidents Pedestrian detection is the use of computer vision technology to determine whether there is a pedestrian in the image or sequence, and at the same time to locate the pedestrian technology. In this paper, first of all, the threshold method, image segmentation technology is described, and then the feature extraction method is divided into two different categories of bottom features and machine learning to make an introduction, and then the classifier construction method is summarized. Finally, the future research of pedestrian detection technology is prospected through the existing problems."
8822180,Survey of automated fabric inspection in textile industries,Defect review of fabric is also a method that accomplished with human visual scrutiny victimization semi machine-driven approach. To cut back time and value wastage because of defects the machine-driven review system for defect detection is employed for this purpose. The investment in machine-driven material defect detection is over economical once reduction parturient value and associated benefits square measure thought of the event of altogether machine-driven net examination system desires sturdy and economical material defect detection algorithms. The examination of real material defects is especially difficult thanks to the big vary of material defect categories that square measure characterized by their incomprehensibility and numerous techniques square measure developed to sight material defects and additionally the aim of this paper is to reason and or describe these algorithms. This paper makes a shot to gift the first survey on material defect detection techniques machine-driven and computer vision examination. Categorization of material detection of defect techniques is beneficial in evaluating the fabric qualities of well-known options. The characterization of real material surfaces victimization their structure and the primitive set have not nonetheless been prosperous. Automatic material examination victimization machine vision with pattern matching algorithmic rule can scale back the time for examination and human error than alternative defect identification and classification algorithmic.
9022078,Multi-Modal Pyramid Feature Combination for Human Action Recognition,"Accurate human action recognition remains a challenging task in the field of computer vision. While many approaches focus on narrow image features, this work proposes a novel multi-modal method that combines task specific features (action recognition, scene understanding, object detection and acoustic event detection) for human action recognition. This work encompasses two contributions: 1) The introduction of a feature fusion block that uses a gating mechanism to perform attention over features from other domains and 2) A pyramidal feature combination approach that hierarchically combines pairs of features from different tasks using the previous fusion block. The richer features generated by the pyramid are used for human action recognition. This approach is validated using a subset of the Moments In Time dataset, resulting in an accuracy of 35.43%."
8981018,Accurate Camera Syncronization Using Deep-Shallow Mixed Models,"To synchronize multiple cameras has been attracting more and more attentions since the surge of 360-degree view videos and VR/AR applications. Usually only the professional cameras with dedicated external-trigger interface can be synchronized easily and accurately. However, those cameras suffer from the high price and the complex operating procedure. For network cameras, some researchers have proposed synchronization method by using the NTP protocol. To our best knowledge, there is no effective method for synchronizing consuming cameras. In this work, we propose a method for synchronizing nearly all kinds of cameras given that they are connected into on PC. The experiment show that for average consuming webcams, our method can achieve the mean absolute difference (MSD) below 12 ms, which is totally meet the requirement of stereo vision or other multiple vision tasks."
8803338,Architecture-Aware Network Pruning for Vision Quality Applications,"Convolutional neural network (CNN) delivers impressive achievements in computer vision and machine learning field. However, CNN incurs high computational complexity, especially for vision quality applications because of large image resolution. In this paper, we propose an iterative architecture-aware pruning algorithm with adaptive magnitude threshold while cooperating with quality-metric measurement simultaneously. We show the performance improvement applied on vision quality applications and provide comprehensive analysis with flexible pruning configuration. With the proposed method, the Multiply-Accumulate (MAC) of state-of-the-art low-light imaging (SID) and super-resolution (EDSR) are reduced by 58% and 37% without quality drop, respectively. The memory bandwidth (BW) requirements of convolutional layer can be also reduced by 20% to 40%."
9583803,"TEyeD: Over 20 Million Real-World Eye Images with Pupil, Eyelid, and Iris 2D and 3D Segmentations, 2D and 3D Landmarks, 3D Eyeball, Gaze Vector, and Eye Movement Types","We present TEyeD, the world’s largest unified public data set of eye images taken with head-mounted devices. TEyeD was acquired with seven different head-mounted eye trackers. Among them, two eye trackers were integrated into virtual reality (VR) or augmented reality (AR) devices. The images in TEyeD were obtained from various tasks, including car rides, simulator rides, outdoor sports activities, and daily indoor activities. The data set includes 2D&3D landmarks, semantic segmentation, 3D eyeball annotation and the gaze vector and eye movement types for all images. Landmarks and semantic segmentation are provided for the pupil, iris and eyelids. Video lengths vary from a few minutes to several hours. With more than 20 million carefully annotated images, TEyeD provides a unique, coherent resource and a valuable foundation for advancing research in the field of computer vision, eye tracking and gaze estimation in modern VR and AR applications. Data and code at DOWNLOAD LINK."
9498502,A Deep Learning Based Diabetic Retinopathy Detection from Retinal Images,"Diabetes is increased tremendously due to metabolism. Lack of early detection, prolonged diabetics might lead to medical complications such as heart problems, eye vision problems, skin issues etc. Diabetic retinopathy (DR) is a frequent abnormality of diabetics. In this paper, we propose computer vision based technique to analyze and predict diabetes from the retinal input images. This helps in an early stage detection of DR. In this image processing steps such as pre-processing, segmentation, feature extraction steps are applied. After the image processing steps, machine learning based classification step is performed. For experimental results, we used python programming language for better results. For experimental results platform, we use jupyter for developing the coding. The framework developed was evaluated on open access public repository datasets, achieving an accuracy of 98.50% using CNN as compared to the accuracy of 87.40% achieved by SVM. These results perform better than several advanced unsupervised ML techniques. It results in decrease of procedural complexity and improved assessment metrics, hence making it suitable to be used in the diagnosis of DR using retinal image analysis."
9339425,4x4 Census Transform,"This paper proposes a novel 4x4 census transform (4x4CT) to encourage further research in computer vision and visual computing. Unlike the traditional census transform (3x3CT) which only uses a nine pixels kernel or 3x3 window size, the proposed 4x4CT uses a sixteen pixels kernel or 4x4 window size with four overlapped groups of 3x3 kernel size. In each overlapping group, a reference input pixel profits from its nearest eight pixels to produce an eight bits binary string convertible to a grayscale decimal integer corresponding to the 4x4CT's output pixel. Preliminary subjective assessments were more promising with the 4x4CT transformed images than 3x3CT transformed images."
8813449,Research on Rice Grain Shape Detection Method Based on Machine Vision,"The grain shape of rice is the most visual index to identify rice type, variety, grade. At present, the rice grain shape is mainly detected by artificial naked eye recognition, so the efficiency is low and the error is large. Computer vision technology is widely used in the quality detection of agricultural products. This paper presents the steps of rice image preprocessing by computer vision technology. According to the grain shape characteristics of rice, the detection method of broken rice or whole grain rice in rice using neural network technology is studied. The experimental results show that the correct rate of identifying the whole broken rice is over 95%."
