id,title,abstract
8909783,A Synthesized Dataset for Cybersecurity Study of IEC 61850 based Substation,"Cyber attacks pose a major threat to smart grid infrastructures where communication links bind physical devices to provide critical measurement, protection, and control functionalities. Substation is an integral part of a power system. Modern substations with intelligent electronic devices and remote access interface are more prone to cyber attacks. Hence, there is an urgent need to consider cybersecurity at the electrical substation level. This paper makes a systematic effort to develop a synthesized dataset focusing on IEC 61850 GOOSE communication that is essential for automation and protection in smart grid. The dataset is intended to facilitate the research community to study the cybersecurity of substations. We present the physical system of a typical distribution level substation and several of its critical electrical protection operation scenarios under different disturbances, followed by several cyber-attack scenarios. We have generated a dataset with multiple traces that correspond to these scenarios and demonstrated how the dataset can be used to support substation cybersecurity research."
9724182,Adversarial Detection by Latent Style Transformations,"Detection-based defense approaches are effective against adversarial attacks without compromising the structure of the protected model. However, they could be bypassed by stronger adversarial attacks and are limited in their ability to handle high-fidelity images. In this paper, we explore an effective detection-based defense against adversarial attacks on images (including high-resolution images) by extending the investigation beyond a single-instance perspective to incorporate its transformations as well. Our intuition is that the essential characteristics of a valid image are generally not affected by non-essential style transformations, for example, a slight variation in the facial expression of a portrait would not alter its identification. In contrast, adversarial examples are designed to affect only a single instance at a time, with unpredictable effects on a set of transformations of the instance. Consequently, we leverage a controllable generative mechanism to conduct the non-essential style transformations for a given image via modification along the style axis in the latent space. Next, the consistency of prediction between the given input and its style transformations is used to distinguish adversarial instances. Based on experiments on three image datasets, including high-resolution images, we demonstrated that our defense could detect 90–100 percent of adversarial examples produced by various state-of-the-art adversarial attacks, with a low false-positive rate."
9637224,Mirror Mirror On The Wall - What Are Cybersecurity Educational Games Offering Overall: A Research Study and Gap Analysis,"Cybersecurity educational games are capable of meeting a variety of goals, including learning of fundamental cybersecurity concepts, exposure to cybersecurity literacy, basic awareness, experiential learning plus situational awareness, and being a medium for K-12 outreach, college level learning plus corporate training. Existing literature shows that there have been several prior research surveys focused on analyzing cybersecurity educational games from various viewpoints. However, to our knowledge, there has been no previous work that has analyzed cybersecurity educational games in terms of their alignment with the current benchmarks in academic and industry standards that include the cybersecurity curriculum plus assessment guidelines in higher education, the K-12 standardized cybersecurity concepts, and the cybersecurity job-related functions. In an effort to address this research gap, we use the CSEC2017 curricular guidelines, the Cybersecurity Assessment Tools (CATS) model, the National Security Agency (NSA) GenCyber concepts and the National Initiative for Cybersecurity Education (NICE) framework for performing a unique analysis of a list of popular cybersecurity educational games, plus a few Capture the Flag (CTF) instances. The list of cyber educational games, which we study, comprises of Anti-Phishing Phil, Cyber Awareness Challenge, Cyber CIEGE, Cyber Protect, Nsteens, NOVA Labs, What.Hack, PASDJO, CyberStart Go, OnGuardOnline, Safe Online Surfing, and Interland. This non-traditional survey-based research work demonstrates a novel, multi-faceted approach for analyzing popular opensource cybersecurity educational games in terms of their alignment with the standard academic and industry benchmarks. Our survey results include conceptual mapping of these cyber educational games to (1) the CSEC2017 curricular knowledge areas (Data Security, Software Security, Component Security, Connection Security, System Security, Human Security, Organizational Security and S...
(Show More)"
8662071,Runtime Integrity Verification in Cyber-physical Systems using Side-Channel Fingerprint,"The world is moving towards a connected ecosystem of cyber-physical components, which are increasingly deployed in diverse fields, from automobiles, to power grids, city infrastructure, manufacturing, and biomedical systems. Majority of these applications call for physical proximity of users to the system due to the nature of the service (e.g., health care). Both remote (through a network) and physical access to these systems have significantly broadened the attack surface of Cyber-Physical Systems (CPS) by providing increased flexibility to observe and alter the system maliciously. Many such systems are deployed in critical applications requiring a high level of operational integrity. Existing solutions for attack detection and prevention are often not adequate, specifically with respect to emerging vulnerabilities. In this paper, we focus on run-time monitoring of CPS with respect to attacks on hardware and software. In particular, we present the motivation for run-time monitoring and then propose methods for detection of physical attacks on hardware and activation of malicious programs in system software, both of which are severe threats to traditional and emerging applications of CPS. We propose a power-up and runtime hardware-software integrity monitoring of sensing and computing equipment in CPS through continuous observation of various side-channel parameters using a plug-and-play hardware module. We present a systematic framework that includes signature generation and comparison technique through device calibration, noise reduction, and workload analysis. Finally, we present a framework for monitoring two side-channel parameters (namely, power and electromagnetic radiation) to detect component replacement and malicious code execution."
9425997,Human-Centric Issues in eHealth App Development and Usage: A Preliminary Assessment,"Health-related mobile applications are known as eHealth apps. These apps make people more aware of their health, help during critical situations, provide home-based disease management, and monitor/support personalized care through sensing/interaction. eHealth app usage is rapidly increasing with a large number of new apps being developed. Unfortunately, many eHealth apps do not successfully adopt Human-Centric Issues (HCI) in the app development process and its deployment stages, leading them to become ineffective and not inclusive of diverse end-users. This paper provides an initial assessment of key human factors related to eHealth apps by literature review, existing guidelines analysis, and user studies. Preliminary results suggest that Usability, Accessibility, Reliability, Versatility, and User Experience are essential HCIs for eHealth apps, and need further attention from researchers and practitioners. Therefore, outcomes of this research will look to amend support for users, developers, and stakeholders of eHealth apps in the form of improved actionable guidelines, best practice examples, and evaluation techniques. The research also aims to trial the proposed solutions on real-world projects."
8846762,Deep Learning Hierarchical Representation From Heterogeneous Flow-Level Communication Data,"The success of a detection model depends heavily on feature engineering. Deep learning has been successfully applied in numerous research fields as a universal representation learning method. However, the heterogeneity of flow-level communication data obstructs the application of deep learning to communication representation learning, and research on this problem is still lacking. To cope with this problem, we propose a heterogeneous communication data-encoding approach to extract fixed-size encoding data to apply deep learning to heterogeneous communication data by preserving the spatiotemporal characteristics of the data. Then, we propose a feature extractor based on deep learning to automatically learn hierarchical and robust communication representations without expert knowledge. We show that the proposed approach can replicate and optimize the key steps of feature engineering well and learn hierarchical representations directly from heterogeneous communication data. Moreover, compared with features extracted with principal component analysis (PCA), manifold learning and manually crafted methods, the features extracted by deep learning are more robust and are characterized by their better adaptability to various classifiers and datasets. To the best of our knowledge, the initial work here is the first to apply deep learning techniques to heterogeneous flow-level data; consequently, the heterogeneous communication data processing method can provide technical means for the application of deep learning in other communication-related research fields."
8883222,A Novel IoT-Perceptive Human Activity Recognition (HAR) Approach Using Multihead Convolutional Attention,"Together with the fast advancement of the Internet of Things (IoT), smart healthcare applications and systems are equipped with increasingly more wearable sensors and mobile devices. These sensors are used not only to collect data but also, and more importantly, to assist in daily activity tracking and analyzing of their users. Various human activity recognition (HAR) approaches are used to enhance such tracking. Most of the existing HAR methods depend on exploratory case-based shallow feature learning architectures, which struggle with correct activity recognition when put into real-life practice. To tackle this problem, we propose a novel approach that utilizes the convolutional neural networks (CNNs) and the attention mechanism for HAR. In the presented method, the activity recognition accuracy is improved by incorporating attention into multihead CNNs for better feature extraction and selection. Proof of concept experiments are conducted on a publicly available data set from wireless sensor data mining (WISDM) lab. The results demonstrate a higher accuracy of our proposed approach in comparison with the current methods."
9006725,Leveraging Unspecified Functionality in Obfuscated Hardware for Trojan and Fault Attacks,"Logic obfuscation is a promising countermeasure for thwarting hardware security threats such as Intellectual Property (IP) theft, counterfeit and hardware Trojans. However, existing works in this realm primarily focus on developing more secure obfuscation techniques or on the other hand more effective attacks to retrieve the obfuscation key while neglecting the potential security threats resulting from the huge unspecified design state space and don't care conditions associated with incorrect keys. In this paper, we demonstrate how such unspecified functionality could possibly open up a door for hardware Trojan and fault injection attacks. The security risks hidden behind these don't cares conditions can be both hard to identify and eliminate since there is no golden design specification under incorrect keys for comparison. We reveal this potential security threat, demonstrate possible attack scenarios, and provide detectability analysis to help eliminate such new attack surfaces."
9714270,ClockIDS: A Real-time Vehicle Intrusion Detection System Based on Clock Skew,"Although intelligent connected vehicles (ICVs) can better assist drivers and improve their driving experience, they have huge network security problems and are frequently attacked. This is because vehicle network is connected to the Internet, which expands the attack surface of ICV, and attackers have more ways to launch attacks. In recent years, many security experts fight against attackers and propose various types of vehicle intrusion detection systems (IDSs) to protect controller area network (CAN). However, with the continuous enhancement of attack means, especially the appearance of masquerade attack, most IDSs are no longer applicable. In this paper, we design a new fingerprint-based vehicle IDS to protect the CAN, called ClockIDS. It establishes a unique fingerprint for each electronic control unit (ECU) based on clock skew. On this basis, ClockIDS realizes the functions of intrusion detection and attack source identification by utilizing empirical rule and dynamic time warping. It neither occupies the bandwidth of CAN bus, nor needs to modify the CAN protocol. Our experiments on two real vehicles show that ClockIDS can establish a unique fingerprint for ECU without being affected by the size of message period, and can detect three types of attack with a detection accuracy of 98.63%. In addition, this system can identify the attack source, and the average recognition accuracy is 96.77%. Furthermore, ClockIDS has high real-time performance, and the average time cost of each detection is only 1.99 ms."
8821517,DTA-HOC: Online HTTPS traffic service identification using DNS in large-scale networks,"An increasing number of websites are making use of HTTPS encryption to enhance security and privacy for their users. However, HTTPS encryption makes it very difficult to identify the service over HTTPS flows, which poses challenges to network security management. In this paper we present DTA-HOC, a novel DNS-based two-level association HTTPS traffic online service identification method for large-scale networks, which correlates HTTPS flows with DNS flows using big data stream processing and association technologies to label the service in an HTTPS flow with a specific associated domain name. DTA-HOC has been specifically designed to address three practical challenges in the service identification process: domain name ambiguity, domain name query invisibility, and data association time window size contradictions. Several experiments on datasets collected from a 10-Gbps campus network are conducted alongside offline and online testing. Results show that DTA-HOC can achieve an average online association rate on HTTPS traffic of 83% and a generic accuracy of 86.16%. Its processing time for one minute of data is less than 20 seconds. These results indicate that DTA-HOC is an efficient method for online identification of services in HTTPS flows for large-scale networks. Moreover, our proposed method can contribute to the identification of other applications which make a Domain Name System (DNS) communication before establishing a connection."
9251211,Detection of DoH Tunnels using Time-series Classification of Encrypted Traffic,"Computer networks have fallen easy prey to cyber attacks in the ever-evolving internet services. Domain Name System (DNS) has also not remained untouched with these cybercrime attempts. Encrypted HyperText Transfer Protocol (HTTP) traffic over Secure Socket Layer (SSL), alternatively called HTTPS, has succeeded to prevent DNS attacks to a great extent. To secure DNS traffic, the security community has introduced the concept of DNS over HTTPS (DoH) to improve user privacy and security by combating eavesdropping and DNS data manipulation on the way to prevent Man-in-the-Middle (MitM) attacks. This paper discusses one of the persistent security concerns, abuse of DNS protocol to create covert channels by tunneling data through DNS packets. We identify tunneling activities that utilize DNS communications over HTTPS by presenting a two-layered approach to detect and characterize DoH traffic using time-series classifiers."
9457875,Extraction of Key Concept Relevance Graphs From Fourteen Decades of Psychoanalytic Journal Publications,"Automatically tracing the history of concepts and terms by text mining diachronic corpora is a new multidisciplinary area of research. An essential step in the pipeline of such research is calculating the relevance of terms, with most work relying on simple frequency measures. In this study, we extract relevance graphs of key psychoanalytic concepts from a corpus built for this task, one that represents the entire history of psychoanalysis. Different measures of relevance are examined and shown to tell a different story; when combined, however, they provide a clearer picture of a term's significance over time."
9260158,Predictive Prefetching Based on User Interaction for Web Applications,"Web prefetching is a key technology to hide network latencies from users. Conventional prefetching methods, however, misconstrue the purpose of user's browsing behaviors and resulting experience due to their dependence on statistical characteristics or metadata of individual Web applications. In this letter, we propose a predictive prefetching scheme, WebPrefetcher, which utilizes interaction events to decipher user's genuine intention and context. Our intensive performance analysis results obtained with a real Web browser demonstrate that WebPrefetcher improves user-perceived quality of experience noticeably, outperforming competitive models."
9148813,Achieving Efficient and Privacy-Preserving Range Query in Fog-enhanced IoT with Bloom Filter,"Fog-enhanced Internet of Things (IoT), which can locally process data at the network edge for better response to the IoT field and pre-computation for further efficient process at the cloud side, has attracted substantial studies in recent years. However, as the fog device is not fully trustable at the network edge, more advancement in efficiency and privacy should be considered to persuade enterprises to migrate to fog and cloud environments. With this in mind, in this paper, we propose a new communication-efficient privacy-preserving range query in the fog-enhanced IoT. The proposed scheme is characterized by employing Paillier homomorphic cryptosystem and ingenious Bloom filter data structure for simultaneously achieving better privacy and higher efficiency in the count aggregation in a privacy-preserving range query scenario. More precisely,
(n+|E|)logn
-bit communication efficiency can be achieved by our proposed scheme where
n,|E|
are respectively the range size and the ciphertext size. Detailed security analysis shows that our proposed scheme really achieves the privacy preservation in the range query. Extensive experiments are conducted, and the results demonstrate the efficiency of our proposed scheme."
9739555,Identifying Specious LUTs for Satisfiability Don’t Care Trojan Detection,"Satisfiability don’t cares (SDCs) have recently been exploited for malicious design modifications, where an SDC signal pair is used as two discrete Trojan triggers. The don’t care condition can never be satisfied under normal operation and the Trojan can only be activated through fault injection. However, each trigger signal is able to switch normally. Consequently, SDC Trojans are resilient to state-of-the-art side channel as well as switching probability analysis based Trojan detection techniques. In this paper, we propose a novel SDC Trojan detection method leveraging open source FPGA design flow and synthesis tool upon the observation that the two discrete SDC Trojan trigger signals would connect to common look-up tables (LUTs) after synthesis. Although each address line of the LUTs is able to switch normally, certain LUT entries cannot be covered during limited tests. By identifying such specious LUTs with coverage issues, we can pinpoint stealthy SDC Trojan designs. Experimental results show that our detection method precisely captures SDC Trojans without any low-switching signals."
8686093,Analyzing and Identifying Data Breaches in Underground Forums,"Recently, underground forums play a crucial role in trading and exchanging leaked personal information. Meanwhile, the forums have been gradually used as data breaches' information sources. Therefore, it shows an upward trend in announcing the results of data theft by posting in the forums. Identifying these threads can make the compromised third-party respond quickly to the data breach incident. For this purpose, we presented a system to identify the threads which are related to data breaches automatically. The system can monitor and discover data breaches in underground forums in real-time. In addition, the study further revealed the wording characteristics of the threads by applying the feature extraction method based on LDA topic model. In this paper, the data set was collected from the surface web and the dark web. Besides, to improve the performance of the system, we compared various supervised classification algorithms in this application scenario and selected the best method for the classifier. Through the system, we identified more than 92% of data breach threads on the experimental data set."
8919479,End to end message encryption using Poly1305 and XSalsa20 in Low power and Lossy Networks,"Security has been considered as a key concern in real world deployments of Low power and Lossy networks (LLNs). It has been challenging to ensure a secure communication between the constrained devices. IPSec and DTLS are known not to be amenable to immediate LLN applications due to their memory footprint and the amount of traffic established during their session. In this paper, we propose to use the so-called Authenticated Encryption (AE) that is based on Poly1305 and XSalsa20 to provide confidentiality, integrity and authenticity over the data packets. Experiments are carried out using Contiki OS, an open source operating system for the Internet of Things. They demonstrate that AE has extremely high speed, requires very little resource, and can be implemented in constrained environments."
9697382,An Experimental Assessment of Using Theoretical Defect Predictors to Guide Search-Based Software Testing,"Automated test generators, such as search-based software testing (SBST) techniques are primarily guided by coverage information. As a result, they are very effective at achieving high code coverage. However, is high code coverage alone sufficient to detect bugs effectively In this paper, we propose a new SBST technique, predictive many objective sorting algorithm (PreMOSA), which augments coverage information with defect prediction information to decide where to increase the test coverage in the class under test (CUT). Through an experimental evaluation using 420 labelled bugs on the Defects4J benchmark and using theoretical defect predictors, we demonstrate the improved effectiveness and efficiency of PreMOSA in detecting bugs when using any acceptable defect predictor, i.e., a defect predictor with recall and precision 75%, compared to the state-of-the-art dynamic many objective sorting algorithm (DynaMOSA). PreMOSA detects up to 8.3% more labelled bugs on average than DynaMOSA when given a time budget of 2 minutes for test generation per CUT."
9581307,SQSE: A Measure to Assess Sample Quality of Authorial Style as a Cognitive Biometric Trait,"Stylistic analysis of text is a widely researched topic in both cognitive biometrics and linguistics. Often referred to as Authorship Attribution (AA), the scope of this problem has expanded from a few hundred authors with similar data characteristics to large-scale corpora having several thousand authors and cross-domain samples. Even though the AA algorithms have evolved to keep up with the requirements of the community, the process for choosing an appropriate text sample with good style characteristics has remained poorly defined. This paper, for the first time, formalizes the sample selection process using a style quality evaluation measure for AA, called Sample Quality for Style Extraction (SQSE). Furthermore, we will demonstrate the utility of the measure on multiple large-scale cross-domain corpora with over 6,500 authors and 250,000 text samples. The SQSE measure, supported by over 200 experiments and 4 million comparisons, exhibits a strong positive correlation with matching performance on a wide variety of AA algorithms resulting in a Pearson correlation coefficient of 0.87, and positively identifies samples of good stylometric quality."
9685450,Spatio-Temporal Similarity based Privacy-Preserving Worker Selection in Mobile Crowdsensing,"As one of the most fundamental problems in mobile crowdsensing (MCS), worker selection has drawn significant attention in recent years. However, very few studies consider the workers' spatio- and temporal-coverage for the sensing task. In this paper, we propose a novel top-k worker selection scheme such that the MCS platform can select qualified workers in terms of spatio-temporal similarity. Besides, we design a novel privacy-preserving approach for protecting participants' spatio-temporal information based on the modified Paillier encryption technique. Detailed security analysis showed that the task re-questor's temporal information and the workers' spatio-temporal information are preserved and will not be revealed to any other parties. Extensive experiments are conducted, and the results demonstrate that our scheme outperforms the baseline methods regarding the selection of reliable workers."
9403470,License Plate Detection Methods Based on OpenCV,"With the popularization of automobile and the progress of computer vision detection technology, intelligent license plate detection technology has gradually become an important part of intelligent traffic management. License plate detection is used to segment vehicle image and obtain license plate area for follow-up recognition system to screen. It is widely used in intelligent traffic management, vehicle video monitoring and other fields. In this paper, two license plate detection methods are studied, one is based on Sobel edge detection and the other is based on morphological gradient detection. Basing on OpenCV and visual studio 2012 under Windows system, two methods of license plate detection are implemented, and the two algorithms are compared in detail from the aspects of license plate detection accuracy. These methods have high efficiency and good interactivity, which provide a reference for later license plate recognition."
9618870,Deep Reinforcement Learning for Securing Software-Defined Industrial Networks With Distributed Control Plane,"The development of software-defined industrial networks (SDIN) promotes the programmability and customizability of the industrial networks and is suitable to cope with the challenges brought by new manufacturing modes. For building more scalable and reliable SDIN, a distributed control plane with multicontroller collaboration becomes a promising option. However, as the brain of SDIN, the security of the distributed control plane is rarely considered. In addition to suffering direct attacks, each controller is also subjected to attacks propagated by other controllers because of information sharing or management domain takeover, resulting in the spread of attacks in a wider range than a single controller. Therefore, in this article, we study attacks against SDIN with distributed control plane, demonstrate their propagation across multiple controllers, and analyze their impacts. To the best of our knowledge, we are the first to study the security of SDIN with distributed control plane. In addition, since the existing defense mechanisms are not specifically designed for distributed SDIN and cannot defend it perfectly, we propose an attack mitigation scheme based on deep reinforcement learning to adaptively prevent the spread of attacks. Specifically, the novelty of our scheme lies in its ability of learning from the environment and flexibly adjusting the switch takeover decisions to isolate the attack source, so as to tolerate attacks and enhance the resilience of SDIN."
9543688,REFICS: Assimilating Data-Driven Paradigms Into Reverse Engineering and Hardware Assurance on Integrated Circuits,"Comprehensive hardware assurance approaches guaranteeing trust on Integrated Circuits (ICs) typically require the verification of the IC design layout and functionality through destructive Reverse Engineering (RE). It is a resource intensive process that will benefit greatly from the extensive integration of data-driven paradigms, especially in the imaging and image analysis phase. Although obvious, this uptake of data-driven approaches into RE-assisted hardware assurance is lagging due to the lack of massive amounts of high-quality labelled data. In this paper, a large-scale synthetic Scanning Electron Microscopy (SEM) dataset, REFICS, is introduced to address this issue. The dataset, the first open-source dataset in the RE community, consists of 800,000 SEM images over two node technologies, 32nm and 90nm, and four cardinal layers of the IC, namely, doping, polysilicon, contact and metal layers. Furthermore, a framework, based on uncertainty and risk, is introduced to compare the efficacy and benefits of existing RE workflows utilizing ad-hoc steps in its execution. These developments are critical in developing RE-assisted hardware assurance into a scalable, automated and fault-tolerant approach. Finally, the work is concluded with the performance analysis of existing machine learning and deep learning approaches for image analysis in RE and hardware assurance."
9199108,Design of a Compliance Index for Privacy Policies: A Study of Mobile Wallet and Remittance Services,"Many nations have adopted comprehensive data privacy laws to protect customers’ data. However, privacy policies of mobile wallet digital payment systems (DPS), and particularly the mobile wallet and remittance services that are part of DPS, are often not compliant with privacy laws. There is a lack of measures to assess how adequate the policies are in addressing data privacy issues. To address this problem, this article develops a compliance index to help DPS organizations assess the compliance of their privacy policies with the general data protection regulation (GDPR). The compliance index is created through a natural language process that includes term frequency-inverse document frequency matrix and topic modeling using latent Dirichlet allocation, to compute 1) an emphasis density score that indicates the level of emphasis a privacy policy places on GDPR dimensions, and 2) a privacy score that identifies the level of compliance of a privacy policy with GDPR. The compliance index is validated by assessing its effectiveness at the country level in comparison with an international publicly available data privacy benchmark."
9000127,Is Backside the New Backdoor in Modern SoCs?: Invited Paper,"Modern integrated circuits (ICs) possess several countermeasures to safeguard sensitive data and information stored in the device. In recent years, semi-invasive physical attacks based on optical debugging techniques have proven to be capable of easily bypassing these security measures implemented in the chip. Optical attacks can reveal the data stored in memory, cache and register through various methods such as photon emission analysis, laser fault injection, laser voltage probing, and thermal laser stimulation. The above-mentioned methods, which employ laser scanning microscopy and photon emission microscopy, are effective because the silicon substrate is transparent to near-infrared (NIR) photons. Therefore, the most vulnerable part of an IC to optical attacks is the backside, where the chip's transistors can be accessed and probed with a NIR laser beam. Although different optical attack detection and avoidance mechanisms have been proposed, many can be circumvented and none are universal solutions for all types of optical attacks. In this study, we present a taxonomy of the different types of optical attacks and the security threats posed by each type. Then we discuss the existing prevention-detection based solutions to optical probing attacks which will set the future research direction."
9740222,Achieve Load Balancing in Multi-UAV Edge Computing IoT Networks: A Dynamic Entry and Exit Mechanism,"With the gradual commercialization of 5G, especially the widespread application of AI technology, the Internet of Things (IoT) continues to expand and has integrated into every aspect of our lives. While enjoying the convenience brought by IoT, we also face unprecedented challenges including ubiquitous and unpredictable demands for communication and computing resources. In consideration of their flexible deployment, low cost, and easy expansion, UAV edge computing IoT networks (UECIN), which adopt UAVs to provide fast communication and computing services, have emerged as a promising solution. Note that there have been a number of studies focusing on UAV’s position deployment and trajectory design, resource allocation in UECIN. However, most existing works proposed short-term service provisioning systems with a fixed number of UAVs, ignoring the problem of UAVs’ limited battery power and the possible changes of ground users’ number, locations and resource requirements. To address these issues, we present a dynamic UECIN framework with autonomous prediction characteristics, aiming to stably provide mobile edge computing services for ground users in a certain area over a long period of time. This framework cannot only support UAV’s dynamic entry and exit according to the real-time needs of ground users, but also update their position deployment based on the distribution of ground users. As we know, we are the first to propose UECIN with a dynamic entry and exit mechanism. Besides, an efficient and load-balancing task allocation scheme is further given, and extensive analysis and numerical results corroborate the feasibility and superior performance of our framework."
9018029,Achieving O(log³n) Communication-Efficient Privacy-Preserving Range Query in Fog-Based IoT,"The advance of Internet-of-Things (IoT) techniques has promoted an increasing number of organizations to explore more mission-critical solutions. However, the response latency, bandwidth usage, and reliability are still challenging issues in the traditional IoT. To tackle these challenges, the fog-based IoT has become popular and the range query is one of the most frequently used operations in fog-based IoT, where given a range query, a fog node will return the aggregated data from IoT devices to the query user. Because the fog nodes are not fully trusted, there is a desire to design a privacy-preserving range query scheme in the fog-based IoT. However, most of existing privacy-preserving range query schemes are not efficient in terms of communication overhead, especially for a large-size range. Therefore, it is still a challenging issue to design a communication-efficient range query in fog-based IoT. Aiming at this challenge, in this article, we propose a new privacy-preserving range query scheme in the fog-based IoT. Specifically, we first devise an efficient homomorphic encryption scheme for maintaining data privacy and security in a range query. Then, we present a novel range decomposition technique to compile the range query, which can transform a given range query [L, U], where 0 ≤ L ≤ U ≤ n - 1, into a semi-triangular structure, and enable our proposed scheme to achieve O(log 3 n) communication efficiency. The detailed security analysis shows that our proposed scheme is really privacy preserving, and the extensive performance evaluation demonstrates that our proposed scheme is efficient in terms of low communication overhead and the computational cost."
9116489,Poisoning the (Data) Well in ML-Based CAD: A Case Study of Hiding Lithographic Hotspots,"Machine learning (ML) provides state-of-the-art performance in many parts of computer-aided design (CAD) flows. However, deep neural networks (DNNs) are susceptible to various adversarial attacks, including data poisoning to compromise training to insert backdoors. Sensitivity to training data integrity presents a security vulnerability, especially in light of malicious insiders who want to cause targeted neural network misbehavior. In this study, we explore this threat in lithographic hotspot detection via training data poisoning, where hotspots in a layout clip can be ""hidden"" at inference time by including a trigger shape in the input. We show that training data poisoning attacks are feasible and stealthy, demonstrating a backdoored neural network that performs normally on clean inputs but misbehaves on inputs when a backdoor trigger is present. Furthermore, our results raise some fundamental questions about the robustness of ML-based systems in CAD."
9136610,Improving text recognition in Tor darknet with rectification and super-resolution techniques,"Text recognition can be used to retrieve textual information embedded in images. This task can be complex due to the low-resolution of the images and the orientation of the text, which are problems commonly found in Tor darknet images. In this work, we combine three different super-resolution algorithms, together with a rectification network, to increase the performance in the text recognition step. We evaluated these combinations in four state-of-the-art datasets, and in TOICO-1K, a Tor-based image dataset which was semi-automatically labelled for the task of Text Spotting in Tor darknet. We obtained the highest performance increase in ICDAR 2015 dataset, with an improvement of 3.77% when combining Residual Dense and the rectification networks. In TOICO-1K, we achieved a 3.41% of improvement when we combined Deep CNN and the rectification network. Our conclusion is that rectification performs slightly better than super-resolution when they are applied standalone, while their combination obtains the best results in the datasets evaluated."
8721046,Subversion in Practice: How to Efficiently Undermine Signatures,"Algorithm substitution attack (ASA) on signatures can have severe consequences as the authentication services of numerous systems and applications rely on signature schemes. In this paper, we present a highly efficient ASA on the widely-used digital signature algorithm (DSA). Compared with the generic ASAs on signature schemes proposed in the literature, our attack provides fast and undetectable subversion, which can extract the user's private signing key by collecting the maximum three signatures arbitrarily. Moreover, our ASA is proven to be robust against state reset. We implemented the proposed ASA by replacing the original DSA in Libgcrypt (a popular cryptographic library used in many applications) with our subverted DSA. Our experiment shows that the user's private key can readily be recovered once the subverted DSA is used to sign messages. In our implementation, various measures have been considered to significantly reduce the possibility of detection through comparing the running time of the original DSA and the subverted one (i.e. timing analysis). To our knowledge, this is the first implementation of the ASA in practice, which shows that the ASA is a real threat rather than only theoretical speculation."
9134823,"An Anonymous Authentication System for Pay-As-You-Go Cloud Computing
∗
*","Cloud computing offers on-demand availability of computing resources over the Internet. To attract users, cloud providers offer their resources as services at reasonable prices and provide various price models to reflect higher level of quality of service (QoS), which are referred as pricing schemes.
k
-times anonymous authentication (
k
-TAA) is an attractive approach to construct pricing schemes, providing access controllability, user anonymity and public traceability. In
k
-TAA schemes, authenticated users are permitted to anonymously access services from a provider at most
k
times, while the ones whose the number of access times exceeds
k
can be publicly traced. That is,
k
-TAA schemes offer a prepaid plan that charges users based on the amount of access times. Alternatively, pay-as-you-go (PAYG) is a pricing strategy that allows users to be charged based on the amount of usage, reducing the costs on unnecessary resources. Adopting
k
-TAA schemes to PAYG model, the access bound
k
is decided by the prepayment amount and the service usage is tracked by the number of access times. However, this approach is impractical, since existing
k
-TAA schemes only allow an one-time access in an authentication. This article aims to bridge this gap in the literature by designing an efficient and secure authentication system for PAYG cloud computing, supporting flexible access controllability, user anonymity and public traceability. To achieve this, we propose a new
k
-TAA primitive, called
k
-times anonymous pay-as-you-go authentication (
k
-TAA-PAYG), that allows users to access services for multiple times in an authentication as long as the number of their access times does not exceed
k
. We first formalize the definition and security model for
k
-TAA-PAYG scheme. Subsequently, we present a concrete construction of
k
-TAA-PAYG scheme, with the computational complexity as
O(1)
and the constant communicational cost. Finally, com...
(Show More)"
9260106,Ensemble of Hierarchical Temporal Memory for Anomaly Detection,"Hierarchical Temporal Memory (HTM) is a continuously learning algorithm derived from neuroscience that models spatial and temporal streaming data. It was demonstrated that HTM produces a good performance in predicting unusual patterns or anomaly detection in univariate datasets. In this paper, we deploy the HTM algorithm for the anomaly detection problem in multivariate datasets, which are more common in practical scenarios. We first investigate the implementation of HTM using multi-encoders for multiple variables and analyze its performance in different parameter settings. Then, we introduce a new framework for ensemble learning by using single-encoder HTMs as weak learners. We carried out experiments on public datasets in different dimensions. Our experimental results show that our new approach outperforms the multi-encoder implementation of the HTM algorithm."
9224775,Cryptographic Algorithm Implementation for Data Encryption in DBMS MS SQL Server,"the report discusses issues related to the MS SQL database administration, as well as the basic methods for implementing backup and encryption. It is proposed to create an application that backs up databases in the MS SQL Server DBMS using the GOST R 34.12 ""Kuznechik"" (Grasshopper) encryption algorithm. Developing the application, which provides the secure backups it is necessary to study MS SQL VDI technology and to implement this interface in the application to transfer the backup stream directly to the application under development."
