id,title,abstract
9024122,A Formation Autonomous Navigation System for Unmanned Surface Vehicles With Distributed Control Strategy,"By deploying unmanned surface vehicles (USVs), the efficiency and reliability of mission execution can be improved. This paper is concerned with the problem of formation autonomous navigation system (FANS) for USVs. The decision layer of the system is composed of path planning subsystem and navigation control subsystem to realize fast and effective autonomous navigation system. The FANS is constructed by leader-follower structure and distributed control strategy, which make the individuals in the formation have certain autonomy. The dynamic domain tunable fast marching square algorithm proposed in the path planning subsystem can not only adjust the safety and length of the path planned, but also continuously re-plan the path according to the motion information of the USV formation and target-vessels. Navigation control subsystem based on finite control set model predictive control can quickly and safely guide and control formation in local sea environment. The simulation tests are carried out in static and dynamic harbor environments respectively, which verifies the ability of the FANS to achieve stable formation tracking and autonomous safe navigation."
8675462,MME-EKF-Based Path-Tracking Control of Autonomous Vehicles Considering Input Saturation,"This paper investigates the path-tracking control issue for autonomous ground vehicles with the integral sliding mode control (ISMC) considering the transient performance improvement. The path-tracking control is converted into the yaw stabilization problem, where the sideslip-angle compensation is adopted to reduce the steady-state errors, and then the yaw-rate reference is generated for the path-tracking purpose. The lateral velocity and roll angle are estimated with the measurement of the yaw rate and roll rate. Three contributions have been made in this paper: first, to enhance the estimation accuracy for the vehicle states in the presence of the parametric uncertainties caused by the lateral and roll dynamics, a robust extended Kalman filter is proposed based on the minimum model error algorithm; second, an improved adaptive radial basis function neural network (RBFNN) considering the approximation error adaptation is developed to compensate for the uncertainties caused by the vertical motion; third, the RBFNN and composite nonlinear feedback (CNF) based ISMC is developed to achieve the yaw stabilization and enhance the transient tracking performance considering the input saturation of the front steering angle. The overall stability is proved with Lyapunov function. Finally, the superiority of the developed control strategy is verified by comparing with the traditional CNF with high-fidelity CarSim-MATLAB simulations."
9033734,Performance of Open Autonomous Vehicle Platforms: Autoware and Apollo,"Fatalities due to human reckless driving and technological advancements makes all automobile companies to work towards autonomous vehicles. Making autonomous car platforms from scratch would be difficult therefore some middleware framework like Robot Operating System (ROS) which consists of pre-built software libraries can be used for self-driving. This paper throws light upon the main existing ROS based open software platforms, Autoware and Apollo and their algorithms required for scene understanding, path planning, and vehicle control."
8943978,Improvements to Terrain Aided Navigation Accuracy in Deep-Sea Space by High Precision Particle Filter initialization,"AUV (autonomous underwater vehicles) are required to have long-term and high-precision positioning capability relative to seabed targets in most deep-sea exploration tasks. However, acoustic positioning error is positively correlated with its operating range and inertial navigation has inevitable accumulated time errors, neither of which provide precise AUV positions. TAN (terrain aided navigation) directly calculates the AUV position to the seabed terrain coordinate system by tracking the seabed topographic characteristics, which can guide the AUV to seabed target accurately. However, the initial TAN positioning error will increase with the AUV operation depth, which causes a large PF (particle filter) initialization error and particle coverage interval, and will affect the convergence and stability of TAN. To solve this problem, we first propose a TAP (terrain aided position) confidence interval model. We then use the confidence interval to constrain the initial particles to a smaller range. Finally, the validity of the algorithm is verified by playback simulation with ship-borne multi-beam sonar sensor measured data. The results show that the TAP confidence interval can reduce the coverage of the initial particle, and can improve the convergence speed and filtering accuracy of the TAN."
9348553,A Cache Strategy for Intelligent Transportation System to Connected Autonomous Vehicles,"Traffic congestion is a major problem in metropolitan areas, which inevitably leads to substantial social and economic impacts. In the Connected Autonomous Vehicles (CAVs) context, Intelligent Transportation System (ITS) addresses routing techniques for building an efficient transportation system in an urban environment. In order to improve traffic management, CAVs use real-time traffic data to disseminate faster routes for vehicles. Meanwhile, Cloud Computing is used to manage the traffic congestion situation, but it is not a suitable option for low-latency requirements of autonomous vehicles. Fog-based approaches dealing with traffic congestion found in the literature do not consider the use of caching for a routing scheme. Therefore, we propose a reliable caching mechanism for autonomous vehicle path planning based on Fog Computing, which is called ReCall. ReCall caches real-time traffic information from different regions to dynamically perform route recommendations. The results have shown that ReCall is able to reduce travel time and emissions."
9347802,Game Theory-Based Control Strategy For Trajectory Following of Four-Wheel Independently Actuated Autonomous Vehicles,"Trajectory Following Control (TFC) and lateral stability control are always significant for Autonomous Ground Vehicles (AGVs). However, sometimes it is quite a challenge to achieve excellent tracking performance with less stability loss. In this paper, a novel two-agent non-cooperative game framework is built to explore the coordination approach of the integrated TFC and Direct Yaw Control (DYC) issue. Then the game theory-based control strategies are proposed and two information patterns are investigated. In the open-loop case, the Nash equilibrium of each control cycle is determined by solving discrete-time Riccati equations. When it comes to the closed-loop pattern, the game complexity increases because each player can revise his own game strategy according to the other players’ strategy evolution, and thus the dynamic programming method based on the Bellman's principle is applied to derive the control strategies. Besides, a Linear Parameter-Varying (LPV) method is adopted to facilitate the process of discretizing the state-space model in every control cycle. Finally, simulation tests based on Carsim-Simulink joint platform and experimental tests are carried out to verify the effectiveness of the proposed approach."
8700619,Multimodel Approach to Personalized Autonomous Adaptive Cruise Control,"Autonomous vehicles are gaining increased attention but surveys have shown that a large percentage of people are wary of adopting the new technology. One possible explanation for the hesitancy is that the occupant would not be comfortable with the driving style as a result of the control models and their parameters as set by the manufacture. Comfort level is subjective in nature and therefore varies between individuals. To combat this issue, autonomous vehicles must be able to adapt to the driving style preference of the user. If we assume drivers are more comfortable with their own driving style, we can choose to have the vehicle learn and incorporate the driver's style into the control models. However, there is still no widely accepted “best” model. One model may prove to better represent a particular driver than other models though a driver may choose unsafe driving conditions, the replication of which should not take precedence over the safety of the occupant. In this paper, we propose a multimodel approach to find the best driver model for describing an individual's longitudinal driving style on highway. A method for extracting the indicators of an individual's driving style is proposed first. Then, a multimodel-based evaluation method is described in detail. Chandler, Herman, & Montroll, General Motors Nonlinear, Tampère, Addison & Low, Optimal Velocity Model, and Neural Network models are trained and compared in this paper. The model with the best performance in replicating driving style is further coupled with a model predictive controller to include safety constraints for safer driving. Finally, the proposed multimodel approach is tested with driving data collected from five different drivers. The test results show that our multimodel-based approach is showing advantage over a single model approach in imitating an individual's longitudinal driving style."
8836761,Target Area Surveillance Optimization with Swarms of Autonomous Micro Aerial Vehicles,"Reconnaissance mission success within deep enemy territory or surveillance of a targeted remote area requiring fast and reliable data collection is many times a daunting task. The characteristics of particular missions dictate the area coverage, objects of interest, timing constraints, and last but not the least, the type of deployed system and its capabilities. The advances in unmanned aerial vehicles (UAV) over the past decade enhanced surveillance/reconnaissance/monitoring maneuvers for both military missions and civilian rescue operations. More recently, the UAV design and development has evolved also towards miniaturizing the actual aerial system and cooperation among a swarm of micro aerial vehicles (MAV). This work focuses on the optimization of a MAV swarm deployment in hostile territory. The reconnaissance mission success is given by the percentage of data collection within timing, distributed data storage, collision avoidance, and swarm MAV mission integrity constraints. A proof of concept simulation was built to evaluate the correctness of the swarm MAV model deployment and serves as the starting point for a larger deployment model simulation."
9620938,Analysis of Coexistence between Unmanned Aerial Vehicles and Wireless Devices below 1GHz,"As many unmanned aerial vehicles(UAVs) are applied in various industries and services, concerns about the illegal use of UAVs are highly increasing. UAVs can be easily used for crime due to their ability of remote control and low probability of revealing the pilot's identity. Previously, detecting and removal have been major measures to counter illegal UAVs. However, in order to construct an effective defense system against illegal activities by UAVs, remote identification of the unique ID assigned to each UAV is necessity. Thus, frequency allocation is required in advance. In this paper, candidate frequencies below 1GHz for remote identification of UAVs are selected through investigation of technical regulations. In addition, coexistence between UAVs and existing wireless devices at the selected candidate frequencies are analyzed. Based on the minimum coupling loss, the separation distances between UAVs and the wireless devices are estimated."
9633825,Strawberry Plant's Health Detection for Organic Farming Using Unmanned Aerial Vehicle,"Demand for agricultural produce has drastically increased in recent years. Meeting these demands require expansion of agricultural area and organic farming. Lack of monitoring arises in such expansive areas. Which can lead to overlooking infected plants. Failing in spotting these infected plants can lead to irreversible damage to the plant and this leading to yield loss. Unmanned aerial vehicles (UAV's)are actively being used to tackle large scale agricultural problems. In this paper, we are equipping UAV's with system that not only identifies the healthy strawberry plants and infected strawberry plants but also indicates the possible disease the strawberry plants might have. With this proposed methodology, farmer can efficiently locate and handle the treatment of the infected strawberry plants"
8805717,Impact of Autonomous Vehicles in Cities: User Perception,"Autonomous driving is a very important topic aiming on changing mobility in smart cities. A lot of research has been dedicated to development of vehicles without drivers and quite many tests and real world demonstrations have been reported especially in the last years. The first expectations were very optimistic. Researchers as well as general public expected high positive influence in the congestions, travel time and other mobility aspects. However, the latest research questions these purely positive expectations and suggest that autonomous driving might have positive or negative effect based on city policies in place.In order to gain a better understanding about the current expectations of general public about the impact of autonomous driving, a survey has been conducted as part of a European project MAVEN. This paper provides a short description of the survey design and then summarizes the main findings and results of this survey. The results can get us a better way to understand the feeling of citizens about autonomous vehicles and the transition to full automated cities.The results confirmed the general trends and at the same time gave us more insight into the special questions related to MAVEN use cases. These findings will be further validated in simulation experiments."
9478933,Safe Reinforcement Learning With Stability Guarantee for Motion Planning of Autonomous Vehicles,"Reinforcement learning with safety constraints is promising for autonomous vehicles, of which various failures may result in disastrous losses. In general, a safe policy is trained by constrained optimization algorithms, in which the average constraint return as a function of states and actions should be lower than a predefined bound. However, most existing safe learning-based algorithms capture states via multiple high-precision sensors, which complicates the hardware systems and is power-consuming. This article is focused on safe motion planning with the stability guarantee for autonomous vehicles with limited size and power. To this end, the risk-identification method and the Lyapunov function are integrated with the well-known soft actor–critic (SAC) algorithm. By borrowing the concept of Lyapunov functions in the control theory, the learned policy can theoretically guarantee that the state trajectory always stays in a safe area. A novel risk-sensitive learning-based algorithm with the stability guarantee is proposed to train policies for the motion planning of autonomous vehicles. The learned policy is implemented on a differential drive vehicle in a simulation environment. The experimental results show that the proposed algorithm achieves a higher success rate than the SAC."
9265501,Applications of Successive Convexification in Autonomous Vehicle Planning and Control,"In this paper, we present the application of successive convexification methods to autonomous driving problems borrowed from recent aerospace literature. We formulate two optimization problems within the successive convexification framework. Using arc-length parametrization in the vehicle kinematic model, we solve the speed planning and model predictive control problems with a range of constraints and obstacle configurations. In addition, we show a simple application of logical state-trigger constraints in a continuous formulation of the optimization by including an evasion maneuver in the simulations section."
8672592,Collision Avoidance for Underactuated Marine Vehicles Using the Constant Avoidance Angle Algorithm,"Avoiding collisions is a crucial ability for unmanned vehicles. In this paper, we present the constant avoidance angle algorithm, a reactive method for collision avoidance. It can be used to avoid both static and moving obstacles by making the vehicle keep an avoidance angle between itself and the obstacle edge. Unlike many other algorithms, it requires neither knowledge of the complete obstacle shape nor that the vehicle follows a desired speed trajectory. Instead, safe vehicle headings are provided at the current vehicle speed. Thus, the speed can be used as an input to the algorithm, which provides flexibility and makes the approach suitable for a wide range of vehicles, including vehicles with a limited speed envelope or high acceleration cost. We demonstrate this by applying the algorithm to a marine vehicle described by a full kinematic and dynamic model in three degrees of freedom. We specifically consider vehicles with underactuated sway dynamics, where the vehicle velocity contains a component that cannot be directly controlled. Such dynamics can be highly detrimental to the performance of collision avoidance algorithms and need to be included in the design and analysis of control systems for such vehicles. In this paper, we compensate for the underactuation by including these dynamics in the underlying analysis and control design. We provide a mathematical analysis of sparse obstacle scenarios, where we derive conditions under which safe avoidance is guaranteed, even for underactuated vehicles. We furthermore show how the modular nature of the algorithm enables it to be combined both with a target reaching and a path following guidance law. Finally, we validate the results both through numerical simulations and through full-scale experiments aboard the R/V Gunnerus."
9058714,Achieving Resiliency and Behavior Assurance in Autonomous Navigation: An Industry Perspective,"In this article, we present an industry perspective on key drivers for autonomous navigation, with a particular focus on resiliency and behavior assurance. We provide a brief survey of current deployed mobile autonomous systems and their capabilities (with a primary focus on the air domain but including other domains-underwater, ground, space, and surface-as well). We discuss techniques that are currently used for achieving resiliency and assurance in autonomous navigation, pointing out some of the shortcomings of these techniques. We describe techniques under development in the industry that aims to overcome these shortcomings by combining emerging approaches to resilient behavior with assured autonomous behavior constructs to yield reliable and mission-effective systems necessary to operate successfully in dynamic and adversarial environments. We briefly discuss ongoing efforts to develop multidomain standards that are designed to be applicable across these disparate vehicle domains."
8952619,Millimeter-Wave Communication for a Last-Mile Autonomous Transport Vehicle,"Low-speed autonomous transport of passengers and goods is expected to have a strong, positive impact on the reliability and ease of travelling. Various advanced functions of the involved vehicles rely on the wireless exchange of information with other vehicles and the roadside infrastructure, thereby benefitting from the low latency and high throughput characteristics that 5G technology has to offer. This work presents an investigation of 5G millimeter-wave communication links for a low-speed autonomous vehicle, focusing on the effects of the antenna positions on both the received signal quality and the link performance. It is observed that the excess loss for communication with roadside infrastructure in front of the vehicle is nearly half-power beam width independent, and the increase of the root mean square delay spread plays a minor role in the resulting signal quality, as the absolute times are considerably shorter than the typical duration of 5G New Radio symbols. Near certain threshold levels, a reduction of the received power affects the link performance through an increased error vector magnitude of the received signal, and subsequent decrease of the achieved data throughput."
8916845,Lane Change Maneuver based on Bezier Curve providing Comfort Experience for Autonomous Vehicle Users,"Comfort driving has emerged as an important topic in the autonomous car research field. This study focuses on lane change maneuvering (LCM) of autonomous vehicles to provide a comfortable driving experience for passengers. For this purpose, we propose an LCM algorithm for determining a desired trajectory by evaluating the allowable lateral acceleration value obtained from Bezier curves at a local path planning stage for comfortable and smooth motion of the vehicle. The performance of the proposed LCM algorithm was verified through computer simulations and real driving tests."
9188611,An Improved Model Predictive Control Method for Vehicle Lateral Control,"This paper presents a lateral dynamic model based on control algorithm for the path tracking of autonomous vehicle. To improve the stability of the vehicle for high speed cases, an improved model predictive control (MPC) controller has been proposed in this paper. By combining the steady state response and MPC, the lateral motion of the autonomous vehicle can be controlled smoothly and the accuracy of path tracking can be guaranteed at a high speed. A number of simulation results obtained by using MATLAB are provided to validate this methodology."
9343221,Factors Affecting Trust in the Autonomous Vehicle: A Survey of Primary School Students and Parent Perceptions,"With the rapid development of autonomous driving technology, autonomous vehicles are expected to perform all driving functions under certain conditions. In fact, some people have even proposed the concept of autonomous school buses. Accordingly, autonomous vehicles exhibit the great potential to become not only the primary alternative to human-driven vehicles during a child's journey to school, but also the vehicles used by today's children as they enter adulthood. However, the acceptance of such vehicles depends on both the children and their parents' trust in this new technology. Hence, this study explores the relationships among perceived usefulness, defects, and risks as well as negative emotions and degree of trust in autonomous vehicles. Based on an online survey of 131 primary school students and 133 parents, the current study concludes that the perceived benefits, perceived risks, and emotional responses influence people's trust in this new technology. Moreover, the results of a regression analysis find two critical factors that influence trust in autonomous vehicles, namely, perceived risk of traffic safety and perceived defects in the vehicle. Additionally, while perceived usefulness is an exclusive predictor of adults' trust, negative emotions only significantly predict the trust of children in the vehicle. For trust in autonomous vehicles, these primary school students share similar perceptions with those of their parents. To our knowledge, the present study is the first to compare people's trust in autonomous vehicles between primary school students and their parents. These findings may inspire the design and promotion of autonomous vehicles for school journeys, thus resulting in increasingly more families trusting and accepting this new technology."
9693282,Robust Adaptive Path-Tracking Control of Autonomous Ground Vehicles with Considerations of Steering System Backlash,"Backlash phenomena have haunted control engineers for ages. Concerning the ground vehicle path-tracking control system design, the steering systems backlash attribute is often overlooked. If not properly compensated, the backlash nonlinearity tends to provoke unfavorable consequences including erroneous positioning of the road-wheel steering angle, response chattering, limit-cycle-like oscillations, and delays. This paper pioneers to employ an adaptive inverse controller to offset the dynamics of the steering systems backlash. Overall, the path-following objective is accomplished via a novel trio-loop control architecture, which decomposes the tracking objectives into kinematic, vehicular lateral dynamics, and steering backlash compensation sub-levels. All adaptive control laws are robustified by means of -modifications. Hardware-in-the-loop experimental results are presented to demonstrate the superiorities of the proposed solution."
8704298,"Cooperative Routing Problem for Ground Vehicle and Unmanned Aerial Vehicle: The Application on Intelligence, Surveillance, and Reconnaissance Missions","In this paper, we investigate a novel two-echelon ground vehicle and its mounted unmanned aerial vehicle cooperative routing problem (2E-GUCRP) for intelligence, surveillance, and reconnaissance (ISR) missions. In a typical cooperative system with ground vehicle (GV) and unmanned aerial vehicle (UAV), the UAV is launched from the GV, automatically flies to the designated target and return to the GV before powering off. Meanwhile, acting as a mobile platform, the GV can carry the UAV moving in a larger region and charge or exchange the UAV's battery. The objective is to design efficient GV and UAV routes to minimize the total mission time while meeting the operational constraints. A mixed integer programming (MIP) model, which could be solved by commercial software (e.g. CPLEX), is developed to formulate the problem. In order to quickly solve the medium-scale or above problems, two heuristics are designed. The random instances and practical case based on the road network in Changsha, China, are used for experiments. The computational results indicate that, compared to the mode of two-echelon vehicle routing problem (2E-VRP), the cooperative GV and UAV can complete the ISR missions in a much shorter time through utilizing the proposed 2E-GUCRP mode. Furthermore, discussion of the practical instance points out that the increase in efficiency is related to the speed relationship between the GV and the UAV."
9248357,Learning based Predictive Error Estimation and Compensator Design for Autonomous Vehicle Path Tracking,"Model predictive control (MPC) is widely used for path tracking of autonomous vehicles due to its ability to handle various types of constraints. However, a considerable predictive error exists because of the error of mathematics model or the model linearization. In this paper, we propose a framework combining the MPC with a learning-based error estimator and a feedforward compensator to improve the path tracking accuracy. An extreme learning machine is implemented to estimate the model based predictive error from vehicle state feedback information. Offline training data is collected from a vehicle controlled by a model-defective regular MPC for path tracking in several working conditions, respectively. The data include vehicle state and the spatial error between the current actual position and the corresponding predictive position. According to the estimated predictive error, we then design a PID-based feedforward compensator. Simulation results via Carsim show the estimation accuracy of the predictive error and the effectiveness of the proposed framework for path tracking of an autonomous vehicle."
9352914,Network Emulation For Tele-driving Application Development,"We present a co-emulation framework for Connected Autonomous Vehicle for development and validation of technologies for teleoperation of semi-autonomous vehicles. Despite several technical advancements in the autonomous vehicles' domain, Automated Driving System (ADS) deployments were limited to SAE [1] level-3. Remote driving capability offers a promising fallback option. In order to establish a technology stack over existing and new network infrastructure, we need a simulation or emulation framework, to test the system before deploying it on the road. Our framework enables testing with an actual vehicle and a simulated network, and we demonstrate a tele-driving use-case of a retrofitted electric car."
8771214,Multi-Task Regression-Based Learning for Autonomous Unmanned Aerial Vehicle Flight Control Within Unstructured Outdoor Environments,"Increased growth in the global unmanned aerial vehicles (UAV) (drone) industry has expanded possibilities for fully autonomous UAV applications. A particular application which has in part motivated this research is the use of UAV in wide area search and surveillance operations in unstructured outdoor environments. The critical issue with such environments is the lack of structured features that could aid in autonomous flight, such as road lines or paths. In this letter, we propose an end-to-end multi-task regression-based learning approach capable of defining flight commands for navigation and exploration under the forest canopy, regardless of the presence of trails or additional sensors (i.e., GPS). Training and testing are performed using a software in the loop pipeline, which allows for a detailed evaluation against state-of-the-art pose estimation techniques. Our extensive experiments demonstrate that our approach excels in performing dense exploration within the required search perimeter, is capable of covering wider search regions, generalises to previously unseen and unexplored environments and outperforms contemporary state-ofthe-art techniques."
8814864,A Real-Time Optimal Eco-driving Approach for Autonomous Vehicles Crossing Multiple Signalized Intersections,"This paper develops a methodology for obtaining an optimal acceleration/speed profile for a single autonomous vehicle crossing multiple signalized intersections without stopping in free flow mode. We aim to minimize an objective function that involves a trade-off between travel time and energy consumption of autonomous vehicles. Our design approach differs from most existing approaches based on numerical calculations: it begins with identifying the structure of the optimal acceleration profile and then showing that it is characterized by several parameters, which are used for design optimization. Therefore, the infinite dimensional optimal control problem is transformed into a finite dimensional parametric optimization problem, which enables a real-time online analytical solution. We include simulation results to show quantitatively the advantages of considering multiple intersections jointly rather than dealing with them individually. Based on mild assumptions, the optimal eco-driving algorithm is readily extended to include interfering traffic."
9206278,Detecting Deception Attacks on Autonomous Vehicles via Linear Time-Varying Dynamic Watermarking,"Cyber-physical systems (CPS) such as autonomous vehicles rely on both on-board sensors and external communications to estimate their state. Unfortunately these communications render the system vulnerable to cyber-attacks. While many attack detection methods have begun to address these concerns they are limited to linear time-invariant (LTI) systems. Though LTI system models provide accurate approximations for CPS such as autonomous vehicles at constant speed and turning radii they are inaccurate for more complex motions such as lane changes turns and changes in velocity. Since these more complex motions are more suitably described by linear time-varying (LTV) system models rather than LTI models Dynamic Watermarking which adds a private excitation to the input signal to validate measurements has recently been extended to LTV systems. However this extension does not allow for LTV systems that require several steps before the ef ect of a given control input can be seen in the measurement signal. Additionally there is no consideration for the time-varying effects of auto-correlation. Furthermore a proof of concept was only provided using simulations of a simplified model. This paper relaxes the requirement for inputs to be visible in a single step and constructs an auto-correlation normalizing factor to remove the effects of auto-correlation. In addition, Dynamic Watermarking is applied to a high-fidelity vehicle model in CarSim TM and a 1/10 scale autonomous rover to further reinforce the proof of concept for realistic systems. In each case, the vehicle follows a predefined path with time-varying velocity and turning radii. A replay attack, which replays previously recorded measurements, is shown to be detectable using LTV Dynamic Watermarking in a quick and repeatable manner."
8804549,A new optimal control of obstacle avoidance for safer autonomous driving,"The autonomous vehicle is one of the greatest challenges in modern vehicle design. This paper proposes a new method of control named FLOP, Feedback Local Optimality Principle, recently proposed by the authors. The method, starting from the Pontryagin's theory, introduces a new optimality principle that minimizes a sequence of individual functionals with the chance of a direct feedback control. The theory is applied to the steering and traction control of a two-wheeled vehicle, showing the ability of tracking a given trajectory, obstacles avoidance in a complex environment and measuring the benefits for driving safety."
9660094,Using Particle Swarm Optimization to Learn a Lane Change Model for Autonomous Vehicle Merging,"This paper presents the results of experiments applying a Particle Swarm Optimization (PSO) approach to lane changing for autonomous vehicles. The lane change model proposed is rule-based, where PSO learns the parameters of the rules. A study was conducted to compare the proposed lane change model to the existing lane change model in the microscopic simulator, SUMO. Experiments performed include simulating vehicles using the Krauss car-following model with the SUMO lane change model, with the proposed PSO lane change model, and with all lane changing decisions turned off. The latter case, where merges are replaced by vehicle reset, serves as a baseline for missed merge opportunities. The objective was to develop an adaptive approach to improve merge efficiency as an example of lane changing behavior. Varying vehicle densities and levels of congestion on the merge lane and through-lane were tested. Empirical results show the proposed lane change model is able to learn merging strategies with minimal collisions and is comparable to the SUMO lane change model in some scenarios. Further investigation is needed to improve performance and safety, but initial results show promise for the proposed PSO-based approach to autonomous lane changing."
9277630,Reinforcement Learning for Connected Autonomous Vehicle Localization via UAVs,"In precision farming, a very promising scenario is represented by a connected and autonomous vehicle (CAV) moving in a cultivated field and collecting high-resolution videos and hyperspectral images, requiring both localization and broadband communication. An effective approach to provide both localization and wideband communication exploits unmanned aerial vehicles (UAVs) that may act as relays to ensure seamless connectivity with a base station (BS). In this paper, we propose a reinforcement learning (RL)-based algorithm to find the best spatial configuration of a swarm of UAVs to localize a CAV in an unknown environment and assist the communication with a BS. The UAVs cooperate to estimate the position of the CAV exploiting only the received signal strength (RSS). A reward function, based on the distance between the UAVs and the CAV, and the estimated geometric diluition of precision (GDOP), is designed. Numerical results show how the proposed multi-agent Q-learning allows the UAVs to reach low root mean square error (RMSE) in the target localization, even without previous knowledge about the environment."
9157931,Trajectory Planning and Tracking Strategy Applied to an Unmanned Ground Vehicle in the Presence of Obstacles,"In a dynamic environment, moving to the destination safely and effectively is of paramount importance for an unmanned ground vehicle (UGV). This article presents a strategy of trajectory planning and tracking that aims to ensure the UGV’s safety in an uncertain environment. Specifically, based on the initial environment information, a global optimal trajectory connecting the start and the destination is predefined by an artificial fish swarm algorithm (AFSA). In the presence of unforeseen obstacles, a trial-based forward search (TFS) algorithm based on the Markov chain is proposed in the local trajectory planning module, while collision prediction is integrated as heuristic information. The vehicle’s current state is updated accordingly for the sake of avoiding entire state spaces involved in the computation. Therefore, the storage efficiency and convergence rate in local path planning are sufficiently enhanced in comparison to dynamic programming. Moreover, command signals can be calculated with the proposed multiconstrained model predictive controller (MMPC), ensuring the vehicle to track the reference trajectory and smoothen the motion. Finally, the results in both simulations and experiments reveal the effectiveness of the proposed algorithm in the presence of both static and dynamic obstacles. Note to Practitioners —This article is motivated by the unmanned ground vehicle (UGV) collision avoidance problem in practical missions, such as farming and emergency response. In recent years, various trajectory planning and tracking algorithms have been widely developed. However, the environmental complexity and the intruders’ unexpected movement pose difficulties in trajectory planning, especially in ensuring the computation time under the allowable threshold. Moreover, the UGV practical trajectory tracking is a challenging task which demands a desired response within various physical constraints. In this article, a two-stage conflict resolution system is proposed. Fi...
(Show More)"
9326720,Observer-Based Prescribed Performance Adaptive Terminal Sliding Mode Control for Path Tracking of Autonomous Ground Vehicles,"This paper investigates the path tracking control problem of the autonomous ground vehicles with the prescribed performance in the presence of the system uncertainties. An observer-based prescribed performance adaptive terminal sliding mode controller is developed. Firstly, considering the parameter uncertainties and unknown external disturbances, the vehicle kinematics model and the 2-DOF vehicle dynamics model are established. Then, a novel finite-time extended state observer is first designed to observe the unmeasured states and the lumped disturbances of the lateral motion control system simultaneously, which can achieve finite-time convergence of the estimated errors. On this basis, to further improve the transient and steady-state performance of the path tracking of the autonomous ground vehicles, a robust path tracking controller is presented based on the adaptive fast nonsingular terminal sliding mode control and the prescribed performance control. It is demonstrated that the path tracking errors can reach the origin in finite time and have the predefined maximum overshoots and steady-state errors. The joint simulation results of MATLAB and CarSim show that the newly proposed control algorithm can realize the precise path tracking control of the autonomous ground vehicles, keep the tracking errors within the prescribed bounds, and has strong robustness."
9500318,Reinforcement Learning for Autonomous Vehicle Movements in Wireless Sensor Networks,"In this work we use autonomous vehicles to improve the performance of Wireless Sensor Networks (WSNs). In contrast to other autonomous vehicle applications, WSNs have two metrics for performance evaluation. First, quality of information (QoI) which is used to measure the quality of sensed data (e.g., measurement uncertainties or signal strength). Second, quality of service (QoS) which is used to measure the network’s performance for data forwarding (e.g., delay and packet losses). As a use case, we consider wireless acoustic sensor networks, where a group of speakers move inside a room and there are autonomous vehicles installed with microphones for streaming the audio data. We formulate the problem as a Markov decision problem (MDP) and solve it using Deep-Q-Networks (DQN). Additionally, we compare the performance of DQN solution to two different real-world implementations: speakers holding/passing microphones and microphones being preinstalled in fixed positions.We show using simulations that the performance of autonomous vehicles in terms of QoI and QoS is better than the real-world implementation in some scenarios. Moreover, we study the impact of the vehicles speed on the learning process of the DQN solution and show how low speeds degrade the performance. Finally, we compare the DQN solution to a heuristic one and provide theoretical analysis of the performance with respect to dynamic WSNs."
9267916,Low-speed and Low-Altitude AUV Control,"Global demand for autonomous underwater vehicles (AUV) is projected to increase by 37% between 2018 and 2022. In recent years, there has been an increasing demand for AUV capable of autonomous underwater operations, exploration, and special missions. One of the important operations is autonomous activities near the seabed. In order to achieve such an activity, it is necessary to develop a technology that can stably control the AUV motion even when it approaches the seabed at low speed. In this paper, three techniques for AUV control at low speed and low altitude are described: a seabed surface estimation method using an acoustic sensor, a target trajectory generation method considering vehicle motion characteristics, and a cooperative motion control method using thrusters and rudders."
9251068,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,"This paper proposes AV-FUZZER, a testing framework, to find the safety violations of an autonomous vehicle (AV) in the presence of an evolving traffic environment. We perturb the driving maneuvers of traffic participants to create situations in which an AV can run into safety violations. To optimally search for the perturbations to be introduced, we leverage domain knowledge of vehicle dynamics and genetic algorithm to minimize the safety potential of an AV over its projected trajectory. The values of the perturbation determined by this process provide parameters that define participants' trajectories. To improve the efficiency of the search, we design a local fuzzer that increases the exploitation of local optima in the areas where highly likely safety-hazardous situations are observed. By repeating the optimization with significantly different starting points in the search space, AV-FUZZER determines several diverse AV safety violations. We demonstrate AV-FUZZER on an industrial-grade AV platform, Baidu Apollo, and find five distinct types of safety violations in a short period of time. In comparison, other existing techniques can find at most two. We analyze the safety violations found in Apollo and discuss their overarching causes."
8952506,Sampling Rate Selection for Trajectory Tracking Control of Autonomous Vehicles,"Trajectory tracking is a basic yet highly important function for autonomous driving, and its performance differs with different sampling rates. That is, the performance usually improves at the expense of high computer cost, and reducing the sampling rate may drive the system to instability. In this paper, the influence of different sampling rates for autonomous vehicle control is discussed and a sampling rate design method is proposed. Firstly, a 2-DOF linear vehicle bicycle model with a preview model for trajectory tracking is introduced. With the combined model, a certain bandwidth expression is derived from the model transfer function, which is then utilized to deduce the range of possible sampling rates. Impacts of sampling rate on tracking performance is demonstrated by both simulations and experiments."
